out_WEEKDAY_19_0.5
88849.0
156201.0
43545.0
46554.0
69997.0
7684.0
59964.0
29807.0
70115.0
15584.0
30254.0
62345.0
28710.0
24188.0
17198.0
136353.0
32564.0
29954.0
43340.0
12518.0
62086.0
141980.0
87146.0
73985.0
11175.0
16829.0
21421.0
128826.0
37078.0
26558.0
42125.0
31088.0
28414.0
20901.0
14633.0
25409.0
18772.0
83018.0
90006.0
29117.0
54970.0
94126.0
52096.0
53630.0
42686.0
12518.0
108837.0
63463.0
40692.0
61308.0
29341.0
45948.0
25645.0
65700.0
62667.0
104278.0
36125.0
57015.0
54173.0
15529.0
37271.0
1627.0
22969.0
149167.0
50725.0
33466.0
13716.0
46139.0
38217.0
50675.0
10313.0
51874.0
57111.0
7028.0
18579.0
22009.0
50968.0
73214.0
32682.0
33765.0
39240.0
156434.0
84072.0
61040.0
119.0
40939.0
48738.0
16927.0
12208.0
21628.0
48252.0
9792.0
64755.0
7286.0
157362.0
41032.0
8289.0
103792.0
160429.0
36936.0
35303.0
47123.0
158877.0
52803.0
143358.0
41398.0
21991.0
54843.0
55279.0
43362.0
34365.0
4645.0
83893.0
76060.0
166312.0
103229.0
44413.0
22275.0
74498.0
31482.0
33.0
75645.0
58425.0
1550.0
22301.0
66665.0
39542.0
14815.0
59465.0
29920.0
17224.0
32449.0
44846.0
57773.0
98720.0
80817.0
45171.0
151677.0
29562.0
44354.0
44354.0
23716.0
160319.0
73423.0
