out_WEEKDAY_9_0.5
73506.0
197180.0
68859.0
26769.0
81585.0
16056.0
20059.0
24436.0
82616.0
5519.0
14089.0
48770.0
17545.0
24245.0
47735.0
163939.0
12286.0
14904.0
20984.0
19145.0
65680.0
155223.0
106046.0
51443.0
18620.0
12664.0
23845.0
59899.0
60401.0
13211.0
56072.0
10246.0
14674.0
6280.0
4491.0
15474.0
8423.0
40797.0
108190.0
52028.0
47528.0
100618.0
30239.0
43981.0
34801.0
19145.0
124702.0
61351.0
13196.0
71497.0
10480.0
30958.0
27614.0
34273.0
64154.0
132944.0
17575.0
89618.0
85879.0
17839.0
47050.0
2315.0
31176.0
143917.0
89550.0
50611.0
24440.0
34449.0
23903.0
83491.0
24528.0
86556.0
79324.0
2180.0
33244.0
47454.0
24775.0
59966.0
48315.0
35552.0
28199.0
162417.0
92216.0
83760.0
119.0
35267.0
42240.0
20500.0
17344.0
25048.0
17234.0
17608.0
56594.0
46259.0
173034.0
24712.0
4593.0
93181.0
175665.0
30913.0
48746.0
34785.0
124052.0
24050.0
116328.0
16604.0
35175.0
45183.0
32074.0
87559.0
14115.0
23664.0
65235.0
69529.0
127522.0
92070.0
29983.0
32078.0
67349.0
18932.0
180.0
81939.0
17351.0
22858.0
11992.0
18909.0
13914.0
10269.0
38672.0
8566.0
17342.0
10141.0
14445.0
38464.0
124396.0
45359.0
8140.0
123025.0
17291.0
40641.0
40641.0
32569.0
199821.0
77583.0
