out_WEEKDAY_11_2
454328.0
473120.0
419564.0
331525.0
225007.0
114407.0
399640.0
369800.0
274627.0
410048.0
248864.0
393869.0
491147.0
435063.0
453940.0
451013.0
168695.0
193216.0
389027.0
37559.0
372671.0
407162.0
382685.0
419103.0
33068.0
289018.0
362307.0
347010.0
446663.0
233664.0
185810.0
306032.0
245073.0
428972.0
128319.0
220827.0
140647.0
392591.0
293160.0
437276.0
404360.0
379885.0
485773.0
454113.0
271904.0
35356.0
382154.0
384534.0
143771.0
264780.0
182292.0
584813.0
395048.0
360883.0
576445.0
275300.0
450982.0
296684.0
422146.0
448618.0
441132.0
167189.0
499367.0
384169.0
448419.0
501539.0
366763.0
374906.0
326451.0
314206.0
249278.0
267777.0
479160.0
89895.0
213166.0
432677.0
456448.0
461226.0
529240.0
461714.0
373873.0
427596.0
359337.0
455548.0
72577.0
194811.0
166695.0
182994.0
62259.0
545895.0
301316.0
330934.0
142618.0
145756.0
363045.0
197708.0
208166.0
237152.0
363751.0
258333.0
130747.0
355169.0
254323.0
401678.0
260934.0
217779.0
181508.0
346961.0
372433.0
401141.0
300890.0
187994.0
287957.0
242635.0
393728.0
245103.0
322826.0
229274.0
255466.0
331333.0
82991.0
244506.0
305493.0
71524.0
288578.0
314634.0
337091.0
351897.0
368059.0
279713.0
364661.0
223374.0
294805.0
278882.0
393449.0
306956.0
28135.0
413324.0
124458.0
142016.0
174590.0
577641.0
475441.0
303470.0
