in_WEEKDAY_9_0.2
23769.0
10056.0
2509.0
10135.0
23609.0
4370.0
16180.0
13015.0
31919.0
1343.0
6072.0
4880.0
10383.0
9593.0
0.0
10147.0
9030.0
3084.0
7316.0
5559.0
22729.0
77181.0
9986.0
25236.0
7744.0
3520.0
7646.0
5283.0
10624.0
3335.0
15245.0
1892.0
4806.0
11146.0
0.0
3053.0
2843.0
21627.0
0.0
4261.0
19988.0
29178.0
8399.0
7129.0
9648.0
3198.0
64518.0
6123.0
10603.0
3208.0
2303.0
7606.0
7703.0
23924.0
2612.0
36846.0
0.0
31896.0
18393.0
467.0
18123.0
149.0
3311.0
54754.0
13236.0
1920.0
42.0
6242.0
6513.0
6040.0
3587.0
4332.0
12575.0
1004.0
4696.0
88.0
0.0
49317.0
4728.0
6344.0
3127.0
74358.0
29968.0
20973.0
0.0
2335.0
18117.0
3497.0
701.0
2242.0
11152.0
10789.0
28269.0
4115.0
682.0
8279.0
1556.0
28568.0
130866.0
8193.0
6272.0
15897.0
17278.0
3221.0
98659.0
6026.0
12009.0
15862.0
10485.0
7612.0
5407.0
1579.0
32157.0
112.0
91825.0
29043.0
2873.0
1068.0
27354.0
1785.0
0.0
47720.0
14480.0
806.0
2583.0
10843.0
3657.0
3967.0
17569.0
9721.0
6170.0
6741.0
8736.0
32802.0
6458.0
7792.0
17220.0
366.0
3614.0
0.0
16523.0
3315.0
59108.0
34157.0
