in_WEEKDAY_19_0.5
77988.0
248583.0
39741.0
21017.0
117522.0
14870.0
19833.0
25982.0
119045.0
6100.0
17940.0
49238.0
14233.0
30014.0
21844.0
211785.0
13638.0
17297.0
18002.0
19539.0
79049.0
197711.0
118819.0
36413.0
17644.0
11393.0
13601.0
88724.0
52332.0
13287.0
46957.0
13135.0
23053.0
7160.0
5458.0
20376.0
9291.0
42042.0
151004.0
42075.0
45732.0
135898.0
50097.0
43572.0
38998.0
19539.0
136524.0
48617.0
15697.0
92885.0
11197.0
44160.0
19297.0
22556.0
56435.0
170701.0
18334.0
97696.0
84832.0
18557.0
42236.0
1618.0
28649.0
197759.0
84964.0
47036.0
16686.0
34599.0
23190.0
85368.0
22443.0
86870.0
81690.0
2546.0
37461.0
35484.0
24954.0
69411.0
45223.0
44736.0
24748.0
264634.0
100104.0
84383.0
102.0
34268.0
37726.0
20050.0
15526.0
19047.0
20491.0
19707.0
84825.0
28675.0
265343.0
14846.0
4515.0
141636.0
268717.0
36374.0
54191.0
18501.0
159916.0
22621.0
154300.0
13111.0
47460.0
33960.0
30866.0
54390.0
15829.0
13826.0
101163.0
97888.0
256452.0
141409.0
15523.0
30918.0
100893.0
30435.0
219.0
142254.0
18028.0
9174.0
14748.0
20852.0
15352.0
9443.0
30967.0
9743.0
23619.0
13454.0
18280.0
29283.0
110734.0
48417.0
27343.0
253448.0
16970.0
60453.0
60453.0
22288.0
250606.0
85047.0
