in_WEEKDAY_21_2
335356.0
345390.0
306993.0
236491.0
154541.0
84377.0
269928.0
247842.0
185014.0
326982.0
173664.0
293135.0
358368.0
345971.0
321280.0
342508.0
135581.0
130906.0
304342.0
54789.0
272244.0
278804.0
250140.0
271356.0
49475.0
211243.0
263848.0
282328.0
330138.0
209753.0
122874.0
254104.0
185941.0
308518.0
91488.0
176921.0
81491.0
272795.0
236258.0
341950.0
306673.0
303575.0
378080.0
316330.0
182050.0
55259.0
268646.0
247855.0
93082.0
230764.0
143664.0
520362.0
275396.0
250346.0
509718.0
225208.0
318998.0
189586.0
380870.0
354899.0
352616.0
139858.0
413501.0
248551.0
401458.0
409135.0
315959.0
274664.0
221190.0
296829.0
158891.0
254176.0
361346.0
75832.0
206692.0
322628.0
306399.0
290050.0
432484.0
320067.0
327556.0
354239.0
306591.0
347615.0
79085.0
101022.0
91773.0
153070.0
40493.0
404745.0
295022.0
206530.0
109893.0
84102.0
326780.0
145748.0
154305.0
167237.0
329313.0
139223.0
79229.0
275597.0
177727.0
330622.0
173432.0
154899.0
142344.0
238572.0
253134.0
222502.0
285671.0
151443.0
198483.0
171850.0
319532.0
173209.0
248549.0
147310.0
179773.0
239934.0
73047.0
170268.0
259231.0
45610.0
276334.0
300835.0
309918.0
300382.0
311143.0
242173.0
313050.0
154870.0
165306.0
154511.0
307904.0
265080.0
28446.0
327629.0
105730.0
99025.0
116851.0
410754.0
351034.0
294610.0
