in_WEEKDAY_7_2
845332.0
869641.0
735478.0
598330.0
536935.0
192235.0
726000.0
628679.0
674260.0
715058.0
530832.0
738331.0
869588.0
713793.0
800803.0
800578.0
335632.0
417391.0
898632.0
32393.0
626207.0
737530.0
843117.0
959598.0
21970.0
450012.0
581969.0
835260.0
735436.0
530092.0
233174.0
689376.0
385292.0
934430.0
173313.0
365929.0
313740.0
857367.0
463628.0
510353.0
625105.0
933400.0
505389.0
688266.0
548116.0
28253.0
610690.0
709157.0
459545.0
582896.0
498481.0
341068.0
606977.0
689326.0
354238.0
412450.0
752223.0
518110.0
287828.0
238859.0
449037.0
463195.0
484140.0
707379.0
284330.0
267221.0
226064.0
589773.0
588925.0
252886.0
162188.0
218982.0
304780.0
190629.0
171692.0
227145.0
711514.0
529153.0
284329.0
1054677.0
590257.0
818525.0
627101.0
355990.0
31064.0
301940.0
277057.0
163991.0
97363.0
456745.0
736700.0
560930.0
414980.0
204446.0
858735.0
418459.0
364732.0
494382.0
860865.0
368364.0
141221.0
735872.0
488409.0
772889.0
487001.0
467234.0
357029.0
740357.0
804883.0
571760.0
706854.0
428063.0
726494.0
521825.0
944081.0
510361.0
705293.0
563583.0
571542.0
702839.0
108451.0
550995.0
777267.0
199823.0
669198.0
789296.0
840715.0
628387.0
711160.0
588138.0
645954.0
510118.0
665914.0
619421.0
859323.0
784987.0
194459.0
1018544.0
300231.0
226492.0
254439.0
503143.0
876868.0
740109.0
