out_WEEKENDS_HOLIDAY_10_2
215926.0
220900.0
195918.0
167479.0
111056.0
47943.0
198016.0
183365.0
134630.0
200636.0
123329.0
186935.0
227961.0
206932.0
215798.0
212406.0
83533.0
95668.0
200222.0
17291.0
206907.0
212045.0
202038.0
221168.0
15680.0
151150.0
194229.0
179261.0
241082.0
120265.0
107988.0
159543.0
133087.0
220936.0
72903.0
122409.0
74257.0
207064.0
158396.0
218297.0
204711.0
194661.0
235992.0
223078.0
131944.0
16919.0
187286.0
185044.0
71025.0
134061.0
93113.0
290790.0
199681.0
172908.0
283642.0
147509.0
223359.0
152825.0
205186.0
202968.0
220719.0
85240.0
255804.0
185363.0
213972.0
228690.0
178033.0
186197.0
157327.0
167161.0
102526.0
145782.0
215152.0
47404.0
116633.0
192046.0
224597.0
216835.0
243477.0
239322.0
207148.0
233818.0
194311.0
204722.0
29519.0
93929.0
73514.0
99338.0
32430.0
265431.0
157724.0
137379.0
80358.0
64103.0
196472.0
106844.0
91652.0
126566.0
196764.0
120300.0
44110.0
185683.0
113963.0
217387.0
113605.0
115871.0
92267.0
190507.0
204934.0
195538.0
161254.0
97985.0
155372.0
137915.0
218319.0
130281.0
168343.0
123594.0
145581.0
184757.0
43915.0
123836.0
155629.0
32499.0
156645.0
168031.0
180425.0
198262.0
199197.0
142376.0
205796.0
113349.0
163695.0
166771.0
222752.0
154832.0
11160.0
229690.0
68838.0
73067.0
86980.0
280043.0
222547.0
158619.0
