in_WEEKDAY_12_0.2
25141.0
14621.0
3304.0
6376.0
37105.0
4199.0
12002.0
12086.0
47165.0
1136.0
9625.0
5980.0
8204.0
13315.0
0.0
14786.0
9972.0
4092.0
7145.0
5258.0
23484.0
116894.0
9802.0
20997.0
5952.0
4162.0
7812.0
4738.0
12738.0
3770.0
28481.0
2097.0
4033.0
8113.0
0.0
2287.0
4399.0
17334.0
0.0
5565.0
17987.0
48161.0
8588.0
6254.0
12957.0
2608.0
83547.0
7264.0
10566.0
3948.0
2811.0
8606.0
6966.0
18538.0
4048.0
51314.0
0.0
47408.0
42671.0
1186.0
17913.0
466.0
4681.0
83182.0
27869.0
2250.0
178.0
8006.0
6619.0
13243.0
5475.0
9156.0
25734.0
1047.0
6989.0
184.0
0.0
45960.0
12644.0
7425.0
2617.0
104038.0
27381.0
47561.0
0.0
1987.0
14545.0
3333.0
1234.0
2457.0
9163.0
12869.0
31271.0
7142.0
1403.0
7946.0
849.0
44625.0
123964.0
11849.0
10464.0
14531.0
18742.0
3221.0
95414.0
5056.0
20564.0
12468.0
9920.0
12433.0
5122.0
2449.0
36498.0
360.0
110659.0
47852.0
2606.0
1089.0
33946.0
6750.0
8.0
67196.0
13038.0
5658.0
2829.0
9628.0
4028.0
6382.0
13648.0
6702.0
5880.0
6031.0
7271.0
33528.0
6255.0
6709.0
13814.0
263.0
3251.0
0.0
14848.0
2827.0
90809.0
31754.0
