out_WEEKDAY_6_0.2
11044.0
13872.0
1923.0
1408.0
48619.0
2680.0
1311.0
5163.0
80675.0
489.0
4877.0
3154.0
4016.0
10911.0
0.0
7960.0
2902.0
3909.0
1981.0
18879.0
12984.0
124158.0
10947.0
8853.0
21698.0
1451.0
2096.0
1560.0
4172.0
1907.0
12029.0
770.0
2665.0
1328.0
0.0
1300.0
2024.0
5511.0
0.0
5853.0
13498.0
54004.0
2426.0
4367.0
8154.0
5212.0
63692.0
1727.0
4142.0
7004.0
1480.0
6314.0
10381.0
9172.0
1173.0
56069.0
0.0
54375.0
9332.0
164.0
11725.0
168.0
4269.0
56350.0
12991.0
1911.0
477.0
4104.0
5504.0
11405.0
3506.0
3390.0
7567.0
61.0
5118.0
570.0
0.0
34209.0
7965.0
6406.0
1242.0
150673.0
16498.0
10469.0
0.0
1954.0
14519.0
5665.0
763.0
1939.0
3345.0
12774.0
58891.0
8419.0
917.0
1514.0
760.0
33512.0
203026.0
10219.0
5768.0
4932.0
7061.0
1448.0
95291.0
393.0
49788.0
9004.0
4557.0
4809.0
1305.0
5878.0
45975.0
2099.0
183922.0
65888.0
442.0
1239.0
62268.0
3650.0
41.0
99804.0
3235.0
5220.0
1275.0
3319.0
2499.0
3893.0
6748.0
1739.0
21559.0
1741.0
1933.0
12663.0
2694.0
1053.0
26603.0
1165.0
1744.0
0.0
10016.0
2769.0
112879.0
93189.0
