in_WEEKDAY_16_1
155777.0
285590.0
179980.0
69946.0
129645.0
39409.0
247148.0
59135.0
114249.0
39371.0
81670.0
129329.0
313961.0
104516.0
139446.0
319608.0
61248.0
110922.0
175168.0
40937.0
138179.0
249030.0
192733.0
201067.0
40113.0
44057.0
143378.0
212945.0
118955.0
90216.0
87530.0
68840.0
44139.0
66242.0
84688.0
68392.0
32256.0
150976.0
163198.0
138453.0
118350.0
199271.0
147020.0
235784.0
97423.0
40937.0
227237.0
268271.0
48335.0
105743.0
53177.0
178185.0
94836.0
250423.0
239019.0
165978.0
207998.0
128182.0
225791.0
96619.0
116246.0
88754.0
83016.0
240047.0
217449.0
194198.0
132112.0
227831.0
81327.0
148364.0
95982.0
127805.0
191810.0
7910.0
115611.0
177623.0
109343.0
160870.0
179711.0
116389.0
69827.0
300940.0
117914.0
191076.0
6621.0
72263.0
109061.0
34647.0
38135.0
106899.0
124020.0
75146.0
102548.0
46222.0
288316.0
109072.0
44292.0
177208.0
293249.0
90059.0
67958.0
200010.0
224443.0
288321.0
194138.0
163302.0
67715.0
127765.0
179846.0
181593.0
65091.0
51974.0
158463.0
137175.0
252851.0
168020.0
202188.0
138377.0
126355.0
138602.0
43961.0
162109.0
77206.0
38633.0
258756.0
150605.0
283477.0
85031.0
245865.0
52751.0
58227.0
151104.0
62158.0
157446.0
161734.0
286928.0
23472.0
256521.0
44670.0
59558.0
65429.0
126241.0
292816.0
132970.0
