out_WEEKENDS_HOLIDAY_18_2
239189.0
244486.0
214803.0
181788.0
135633.0
56265.0
217278.0
197094.0
164503.0
212771.0
140226.0
207771.0
249728.0
213893.0
231696.0
228843.0
97587.0
110961.0
223970.0
23939.0
206716.0
233629.0
210272.0
239287.0
20243.0
163099.0
206798.0
211867.0
225160.0
142752.0
92470.0
182762.0
118213.0
242577.0
73118.0
151265.0
83765.0
225178.0
156257.0
251219.0
247616.0
231816.0
259765.0
222334.0
160060.0
22243.0
190172.0
187542.0
101878.0
158469.0
121855.0
275612.0
190446.0
183454.0
277569.0
149069.0
238936.0
151508.0
218994.0
204609.0
249407.0
114397.0
245098.0
187016.0
229032.0
235713.0
189768.0
194148.0
159791.0
154385.0
100601.0
132603.0
209663.0
55819.0
101374.0
181121.0
216166.0
208500.0
237324.0
260958.0
203165.0
247786.0
199636.0
210124.0
39714.0
90331.0
72620.0
80475.0
29474.0
242886.0
187419.0
146236.0
103416.0
70587.0
223625.0
115205.0
97264.0
135271.0
224167.0
116540.0
43302.0
196456.0
125846.0
230695.0
124727.0
125953.0
103222.0
198849.0
214352.0
198408.0
180978.0
123811.0
173547.0
149672.0
241672.0
139046.0
184200.0
135286.0
160589.0
192947.0
46022.0
138486.0
191886.0
46849.0
177169.0
198802.0
212757.0
201201.0
212789.0
167530.0
204791.0
128771.0
157100.0
158896.0
222293.0
193620.0
24390.0
255718.0
91257.0
81144.0
92886.0
254633.0
245529.0
187591.0
