out_WEEKDAY_14_0.5
68511.0
176721.0
42699.0
31456.0
70674.0
5771.0
30746.0
22064.0
71809.0
9365.0
18817.0
42900.0
21047.0
21964.0
22132.0
155893.0
18164.0
20554.0
28330.0
21815.0
61417.0
146813.0
85524.0
45383.0
17260.0
14246.0
22308.0
72163.0
40868.0
20137.0
49798.0
19622.0
16696.0
12582.0
8878.0
18204.0
13395.0
43849.0
88902.0
27350.0
39553.0
96314.0
29547.0
43486.0
31560.0
21815.0
114285.0
60295.0
25516.0
65756.0
17841.0
36022.0
21936.0
35624.0
62115.0
103336.0
23698.0
70231.0
79887.0
15624.0
34039.0
1906.0
25012.0
136471.0
80394.0
39797.0
15328.0
31874.0
24825.0
62415.0
11373.0
61763.0
84590.0
4621.0
20813.0
25931.0
34562.0
70226.0
36852.0
27139.0
25209.0
149011.0
60372.0
90075.0
103.0
31442.0
41002.0
14711.0
14438.0
16376.0
25763.0
14434.0
52745.0
9449.0
148820.0
24449.0
5056.0
89960.0
151323.0
32186.0
34990.0
33975.0
129881.0
33879.0
120652.0
25002.0
24363.0
36332.0
36364.0
52574.0
20773.0
5315.0
71385.0
64683.0
133753.0
89266.0
30182.0
21626.0
63338.0
22340.0
85.0
80412.0
28974.0
6354.0
14375.0
34041.0
21465.0
12155.0
31335.0
14590.0
13345.0
18119.0
25442.0
39161.0
78947.0
52208.0
14883.0
123405.0
17120.0
40024.0
40024.0
20062.0
180673.0
59892.0
