in_WEEKENDS_HOLIDAY_14_0.2
10624.0
8795.0
1416.0
2740.0
22079.0
1742.0
5295.0
4905.0
27734.0
583.0
3605.0
2313.0
3752.0
5795.0
0.0
7379.0
3489.0
2236.0
2809.0
5280.0
13096.0
62877.0
4780.0
7658.0
7025.0
1903.0
2671.0
2253.0
5247.0
1573.0
16034.0
1530.0
1939.0
3585.0
154.0
1366.0
1513.0
7394.0
0.0
2917.0
8395.0
29301.0
6079.0
2412.0
5435.0
1666.0
44462.0
2458.0
4802.0
2541.0
1128.0
6496.0
3133.0
7596.0
2400.0
34991.0
0.0
26006.0
29422.0
1522.0
8551.0
286.0
2726.0
44682.0
20422.0
1972.0
320.0
4055.0
2702.0
11404.0
1742.0
5426.0
14956.0
645.0
3449.0
11.0
0.0
21963.0
6057.0
5114.0
1432.0
69542.0
13082.0
27644.0
0.0
989.0
6087.0
1507.0
477.0
1733.0
3439.0
5109.0
20519.0
1954.0
789.0
2878.0
614.0
26786.0
74194.0
4345.0
5625.0
4310.0
7241.0
1433.0
42642.0
1914.0
10967.0
4486.0
4348.0
3705.0
2468.0
1109.0
20116.0
332.0
65223.0
29601.0
1173.0
384.0
25757.0
5675.0
3.0
36691.0
6360.0
705.0
1370.0
4409.0
1786.0
5352.0
5632.0
3308.0
4300.0
2273.0
3317.0
12419.0
2104.0
3412.0
5370.0
18.0
1853.0
0.0
11540.0
1550.0
51393.0
16307.0
