in_WEEKENDS_HOLIDAY_18_1
73116.0
126695.0
58761.0
30276.0
59198.0
8692.0
115907.0
28724.0
54504.0
19680.0
30373.0
55591.0
138675.0
35106.0
40547.0
137683.0
28621.0
52320.0
78167.0
18478.0
70364.0
117376.0
84957.0
84750.0
17926.0
13433.0
69255.0
93906.0
52758.0
38494.0
45258.0
27040.0
17590.0
27005.0
41076.0
38378.0
12801.0
62360.0
81514.0
68544.0
54097.0
85361.0
80897.0
103251.0
39573.0
18478.0
100803.0
112220.0
22667.0
47883.0
21211.0
95655.0
37722.0
92552.0
133147.0
82015.0
96736.0
49849.0
126611.0
52197.0
57905.0
40483.0
27316.0
100549.0
114114.0
96669.0
70358.0
98576.0
33336.0
80005.0
29311.0
69747.0
70073.0
3566.0
58911.0
73627.0
51118.0
69599.0
86352.0
50863.0
32432.0
141892.0
54085.0
70097.0
4825.0
27429.0
37382.0
11341.0
11876.0
46324.0
54317.0
21502.0
51874.0
11281.0
117329.0
48923.0
17102.0
78707.0
118181.0
33842.0
26077.0
78403.0
97610.0
135248.0
85367.0
73588.0
31122.0
51871.0
71450.0
68862.0
27262.0
20212.0
66343.0
68480.0
116956.0
73124.0
79370.0
55651.0
64691.0
69366.0
26159.0
71864.0
37752.0
3982.0
111937.0
61687.0
114504.0
41360.0
117129.0
26037.0
27793.0
68344.0
24786.0
67198.0
77340.0
137423.0
14393.0
117690.0
20003.0
33683.0
36637.0
52200.0
129682.0
57736.0
