out_WEEKENDS_HOLIDAY_8_0.2
9310.0
5291.0
1337.0
1410.0
17867.0
994.0
2438.0
3319.0
27021.0
427.0
2851.0
2309.0
3112.0
5266.0
0.0
6372.0
2876.0
1699.0
2392.0
5487.0
6396.0
47788.0
3019.0
10554.0
6861.0
1386.0
2088.0
1451.0
3664.0
2339.0
14211.0
1009.0
1239.0
1781.0
0.0
973.0
908.0
4336.0
0.0
2233.0
6904.0
19557.0
2088.0
4115.0
4389.0
1108.0
32745.0
2565.0
2088.0
2005.0
833.0
4091.0
4649.0
7502.0
1622.0
24357.0
0.0
22607.0
7516.0
195.0
5035.0
330.0
2533.0
27785.0
8664.0
1023.0
285.0
2801.0
3298.0
13494.0
851.0
2558.0
5060.0
158.0
3095.0
161.0
0.0
13797.0
3508.0
3169.0
990.0
50749.0
7670.0
11122.0
0.0
925.0
5206.0
2071.0
540.0
1493.0
2231.0
3820.0
18940.0
1494.0
471.0
2414.0
604.0
12588.0
58840.0
2953.0
5901.0
6060.0
4133.0
462.0
35891.0
1164.0
12501.0
8288.0
4724.0
3916.0
1636.0
1849.0
13932.0
96.0
44833.0
23869.0
333.0
551.0
20871.0
2083.0
64.0
29229.0
3693.0
1680.0
2063.0
3354.0
1269.0
2709.0
6883.0
1506.0
6384.0
1256.0
1523.0
12640.0
5583.0
1407.0
6266.0
81.0
1270.0
0.0
5569.0
1844.0
38920.0
24530.0
