out_WEEKDAY_16_2
585810.0
596645.0
509933.0
413184.0
313601.0
130286.0
496184.0
444510.0
385121.0
491346.0
335941.0
500834.0
607060.0
526897.0
551284.0
552103.0
207781.0
256939.0
545370.0
33230.0
420446.0
526869.0
494692.0
552259.0
28835.0
362125.0
405075.0
509842.0
503230.0
341376.0
204588.0
432160.0
260791.0
565272.0
159395.0
267878.0
190341.0
503528.0
334626.0
463759.0
479004.0
560151.0
510572.0
519122.0
363575.0
30224.0
445145.0
478808.0
243457.0
374030.0
290683.0
525434.0
453200.0
454294.0
525155.0
318882.0
541319.0
366177.0
400559.0
402165.0
459524.0
267107.0
490819.0
478812.0
419448.0
447052.0
345106.0
439979.0
410692.0
313084.0
214887.0
268231.0
436000.0
121249.0
205552.0
374525.0
518027.0
488644.0
464319.0
629320.0
423068.0
524262.0
424024.0
445579.0
67537.0
255474.0
221017.0
173115.0
75318.0
530007.0
406604.0
411240.0
205395.0
168619.0
495197.0
275477.0
252371.0
325423.0
495604.0
303491.0
128065.0
459430.0
331014.0
490858.0
326332.0
302303.0
218277.0
445389.0
482943.0
478473.0
410886.0
250175.0
404870.0
309924.0
545151.0
337336.0
434421.0
332919.0
332658.0
424209.0
91560.0
321890.0
441986.0
116309.0
386516.0
434516.0
468728.0
414570.0
455099.0
355646.0
427817.0
296734.0
393741.0
369128.0
503873.0
438833.0
57356.0
581291.0
171349.0
175862.0
206105.0
563998.0
597757.0
409664.0
