out_WEEKENDS_HOLIDAY_19_0.5
29043.0
58644.0
13881.0
15249.0
26976.0
3269.0
17006.0
10315.0
25879.0
4583.0
8485.0
19240.0
8856.0
8578.0
4539.0
51083.0
8824.0
10225.0
11277.0
7396.0
25796.0
57316.0
30883.0
21782.0
7035.0
6826.0
7501.0
35821.0
14441.0
7422.0
15993.0
8957.0
8558.0
5983.0
4997.0
8164.0
5842.0
23205.0
33889.0
12068.0
18394.0
32316.0
25956.0
16911.0
13553.0
7396.0
38720.0
22585.0
11229.0
24523.0
7641.0
19412.0
8757.0
19209.0
25299.0
40121.0
11135.0
20533.0
25472.0
9386.0
15671.0
645.0
9126.0
52278.0
23636.0
17351.0
7696.0
14532.0
12579.0
26249.0
3832.0
26517.0
26599.0
2227.0
8759.0
9493.0
14166.0
26667.0
16309.0
11705.0
12034.0
62021.0
28833.0
28381.0
110.0
13319.0
13124.0
6225.0
4594.0
9040.0
14113.0
3568.0
23039.0
2528.0
64363.0
12417.0
3258.0
37576.0
65296.0
13967.0
11486.0
12334.0
48551.0
14681.0
44351.0
11852.0
9247.0
17753.0
16112.0
15692.0
9718.0
1420.0
28093.0
29862.0
57639.0
37393.0
12049.0
8035.0
29213.0
11608.0
21.0
30598.0
15413.0
426.0
6965.0
18085.0
10710.0
6254.0
17162.0
7911.0
6478.0
8560.0
13464.0
17137.0
33019.0
22838.0
8795.0
53387.0
13305.0
18059.0
18059.0
8541.0
59950.0
21902.0
