out_WEEKDAY_10_0.5
59817.0
179095.0
55472.0
21802.0
79629.0
9449.0
19388.0
21172.0
79146.0
4534.0
13609.0
37004.0
16377.0
21369.0
34377.0
148331.0
11743.0
15248.0
19170.0
14104.0
64026.0
148388.0
96144.0
48412.0
14802.0
11214.0
19706.0
50507.0
50967.0
10534.0
57779.0
8766.0
11846.0
5819.0
4697.0
13431.0
7893.0
34311.0
98225.0
30612.0
39783.0
92062.0
29261.0
39630.0
27707.0
14104.0
120102.0
60246.0
13998.0
65139.0
7951.0
30770.0
22719.0
31032.0
66884.0
118470.0
15441.0
78995.0
92647.0
14535.0
35537.0
2083.0
23722.0
141902.0
93732.0
41569.0
16401.0
26931.0
21324.0
84814.0
15450.0
85299.0
91083.0
2261.0
27882.0
31353.0
25063.0
61497.0
38625.0
28539.0
26191.0
154327.0
71525.0
98574.0
98.0
31503.0
39090.0
15040.0
12660.0
18898.0
13922.0
12776.0
51255.0
14273.0
149783.0
22817.0
3067.0
87095.0
152128.0
29012.0
39160.0
27709.0
116837.0
20899.0
110988.0
16385.0
30012.0
40588.0
27693.0
62229.0
12518.0
8394.0
64090.0
70805.0
126793.0
85915.0
22674.0
26696.0
69157.0
19349.0
429.0
79462.0
16718.0
13271.0
11000.0
18577.0
10986.0
9612.0
29141.0
7177.0
12987.0
9799.0
11541.0
35969.0
102667.0
39518.0
7613.0
120661.0
11127.0
42784.0
42784.0
27949.0
182055.0
61857.0
