in_WEEKENDS_HOLIDAY_11_1
85576.0
107025.0
70854.0
37675.0
55290.0
5818.0
109034.0
37769.0
45396.0
22461.0
43848.0
65574.0
115311.0
35527.0
52112.0
122432.0
34409.0
43709.0
79963.0
6072.0
68264.0
109603.0
105307.0
105865.0
5968.0
17918.0
64676.0
95191.0
70799.0
43268.0
38251.0
36603.0
28333.0
37591.0
37914.0
37252.0
16753.0
92715.0
61105.0
61342.0
59978.0
88692.0
69238.0
116743.0
42745.0
6072.0
109206.0
101890.0
32118.0
44882.0
30958.0
66147.0
50392.0
96220.0
91265.0
62314.0
107980.0
52757.0
85205.0
26577.0
49400.0
34578.0
32133.0
99329.0
75693.0
59964.0
39827.0
100349.0
47663.0
42144.0
28000.0
37449.0
56583.0
5009.0
35204.0
51430.0
65156.0
95372.0
57183.0
63775.0
50919.0
134783.0
53634.0
58946.0
1660.0
37984.0
51418.0
11791.0
12577.0
56738.0
61226.0
26882.0
51469.0
14820.0
96384.0
71221.0
21927.0
83190.0
97516.0
36546.0
25676.0
79405.0
98516.0
124470.0
83933.0
77710.0
38313.0
80412.0
88796.0
89162.0
36639.0
13139.0
76920.0
47323.0
88918.0
72692.0
82942.0
56703.0
44541.0
48089.0
9294.0
72055.0
52814.0
3974.0
83126.0
75623.0
93983.0
37308.0
97143.0
38290.0
32127.0
53360.0
34635.0
94469.0
101650.0
116393.0
4702.0
90856.0
24551.0
15544.0
19599.0
64681.0
111451.0
69910.0
