out_WEEKDAY_17_1
251462.0
352914.0
191981.0
114267.0
162736.0
30233.0
338510.0
108362.0
148415.0
65084.0
110596.0
200301.0
384593.0
108822.0
135472.0
390037.0
91714.0
140040.0
213560.0
21877.0
162870.0
321439.0
271568.0
287164.0
21703.0
38117.0
195891.0
277752.0
165290.0
144126.0
93989.0
112767.0
59828.0
102348.0
90180.0
91272.0
38444.0
234387.0
191050.0
170617.0
176958.0
258166.0
184757.0
300025.0
133757.0
21877.0
293560.0
331676.0
90142.0
137053.0
81553.0
194665.0
129058.0
257520.0
243856.0
193342.0
270197.0
145145.0
224886.0
85074.0
127096.0
104706.0
64028.0
278822.0
193817.0
165515.0
106949.0
249686.0
116924.0
116990.0
73658.0
99002.0
165511.0
12472.0
86765.0
145520.0
152679.0
212143.0
180616.0
178113.0
97234.0
365125.0
163075.0
168101.0
7672.0
93864.0
156273.0
32356.0
37639.0
127781.0
206801.0
75936.0
156759.0
34541.0
311680.0
192633.0
48120.0
248229.0
313562.0
111435.0
86794.0
230976.0
341850.0
369497.0
305166.0
226834.0
94571.0
178408.0
254775.0
212343.0
112417.0
44900.0
230864.0
186042.0
329301.0
226047.0
243489.0
178796.0
173160.0
181233.0
52025.0
206911.0
151313.0
8935.0
286072.0
252797.0
314742.0
133372.0
281900.0
96228.0
97639.0
160745.0
89844.0
210503.0
247487.0
447921.0
89264.0
334515.0
68203.0
74959.0
81513.0
148296.0
362494.0
230363.0
