out_WEEKENDS_HOLIDAY_17_1
83183.0
132872.0
63075.0
34999.0
61086.0
9423.0
122574.0
34506.0
55906.0
21138.0
35309.0
62300.0
141732.0
37596.0
44635.0
143510.0
33838.0
53493.0
76639.0
17559.0
64007.0
116776.0
94571.0
100139.0
17454.0
15553.0
71692.0
93260.0
59528.0
42576.0
42187.0
37593.0
20353.0
33761.0
39072.0
41884.0
14299.0
77423.0
76357.0
75586.0
61753.0
93015.0
85566.0
107525.0
41756.0
17559.0
105560.0
106669.0
30248.0
53420.0
25441.0
89589.0
46052.0
86850.0
119675.0
77199.0
98312.0
52383.0
116681.0
51948.0
63053.0
44086.0
25161.0
97618.0
103350.0
87741.0
61884.0
95029.0
40733.0
62648.0
29396.0
53232.0
69665.0
4506.0
45598.0
68218.0
53197.0
75735.0
86715.0
61347.0
34628.0
143673.0
59906.0
69662.0
5402.0
31322.0
43476.0
11890.0
11679.0
47879.0
60287.0
22622.0
55128.0
11019.0
119010.0
62472.0
18189.0
86969.0
119139.0
39891.0
25829.0
80715.0
103322.0
140799.0
90678.0
81160.0
34550.0
57509.0
79777.0
71793.0
35982.0
20359.0
72407.0
72209.0
115133.0
79372.0
83483.0
58840.0
68516.0
73829.0
22570.0
72807.0
46677.0
2228.0
111211.0
74905.0
115159.0
47899.0
112015.0
32039.0
33761.0
62254.0
27683.0
72775.0
89448.0
147311.0
20744.0
118127.0
22946.0
32185.0
34513.0
55068.0
136215.0
66979.0
