out_WEEKDAY_18_2
853382.0
881759.0
751048.0
637715.0
501732.0
196792.0
760943.0
680154.0
614977.0
730674.0
519373.0
741619.0
890957.0
746814.0
817680.0
817269.0
334580.0
403786.0
836446.0
44977.0
694994.0
766883.0
777713.0
876412.0
34860.0
497515.0
664161.0
769002.0
787178.0
505574.0
263389.0
642019.0
429820.0
880835.0
199998.0
436781.0
288438.0
802449.0
520848.0
672757.0
735181.0
851746.0
718086.0
766499.0
588963.0
39286.0
649518.0
705770.0
385489.0
559815.0
449040.0
669019.0
662349.0
674291.0
674565.0
492449.0
834159.0
529251.0
540187.0
502024.0
659712.0
419305.0
686845.0
703779.0
555956.0
565267.0
454951.0
651050.0
593829.0
411135.0
279769.0
350120.0
582665.0
175335.0
259439.0
478456.0
761473.0
649623.0
601724.0
963689.0
628968.0
797651.0
638956.0
600661.0
89303.0
331953.0
285438.0
213374.0
92491.0
701518.0
649357.0
589906.0
342942.0
239619.0
781630.0
400909.0
386914.0
479210.0
782656.0
417299.0
171017.0
674835.0
497140.0
747706.0
492252.0
444731.0
328526.0
703515.0
766647.0
674382.0
631644.0
415642.0
636833.0
496331.0
894825.0
494255.0
645006.0
514920.0
540486.0
674743.0
151664.0
493719.0
726340.0
191960.0
622414.0
689783.0
742126.0
635359.0
687422.0
540714.0
646030.0
458170.0
600205.0
583140.0
803715.0
726134.0
109565.0
955362.0
296820.0
267215.0
304269.0
742986.0
886723.0
645316.0
