out_WEEKDAY_6_0.5
60890.0
169893.0
17624.0
14870.0
79962.0
9642.0
9156.0
18662.0
85355.0
4902.0
15365.0
49428.0
11325.0
16498.0
6840.0
133838.0
7028.0
8206.0
13271.0
24091.0
40678.0
143198.0
75639.0
23015.0
21698.0
5357.0
13204.0
71174.0
37825.0
7594.0
17366.0
5017.0
12473.0
1699.0
1766.0
9064.0
5527.0
32623.0
72540.0
26266.0
36586.0
87919.0
12336.0
27071.0
28860.0
24091.0
78673.0
39250.0
8535.0
64831.0
5981.0
15824.0
18700.0
18765.0
24971.0
91543.0
9435.0
62414.0
33112.0
6312.0
25151.0
1288.0
18226.0
119718.0
31905.0
18449.0
8000.0
21558.0
16383.0
29930.0
13192.0
32994.0
25142.0
762.0
12433.0
14854.0
12763.0
41553.0
16388.0
32101.0
16281.0
174350.0
99716.0
26928.0
24.0
28487.0
24915.0
18231.0
11047.0
10446.0
13310.0
16390.0
70660.0
20625.0
215851.0
8880.0
3185.0
92973.0
219219.0
17438.0
32405.0
14067.0
116659.0
18561.0
115434.0
5310.0
51352.0
31224.0
25468.0
33423.0
10896.0
13588.0
81541.0
89223.0
195114.0
92937.0
9856.0
41231.0
85035.0
20403.0
41.0
105810.0
8328.0
7055.0
7003.0
12874.0
12489.0
4800.0
31918.0
4253.0
23296.0
6339.0
8139.0
17487.0
144437.0
60274.0
28916.0
197130.0
14178.0
27368.0
27368.0
14835.0
171029.0
100463.0
