in_WEEKDAY_17_0.2
26639.0
25161.0
3712.0
5294.0
72037.0
6499.0
10050.0
13111.0
91228.0
1438.0
10855.0
6804.0
8133.0
19075.0
0.0
23953.0
8385.0
6385.0
5247.0
15583.0
36276.0
172602.0
15752.0
16954.0
22246.0
5496.0
8338.0
5125.0
11897.0
4044.0
43505.0
2573.0
9327.0
7705.0
0.0
3903.0
8736.0
17473.0
0.0
11681.0
25766.0
92425.0
15040.0
5921.0
17164.0
6916.0
122901.0
7807.0
11765.0
7347.0
3297.0
12907.0
11173.0
14105.0
8996.0
112309.0
0.0
81914.0
54499.0
3175.0
28046.0
678.0
8214.0
121479.0
38130.0
4178.0
412.0
10159.0
7296.0
24856.0
9154.0
16744.0
32760.0
1231.0
15156.0
174.0
0.0
58078.0
20213.0
19915.0
2846.0
192220.0
40143.0
51623.0
0.0
2616.0
23768.0
5986.0
1840.0
4325.0
8162.0
24148.0
61434.0
14517.0
2305.0
7397.0
971.0
83350.0
244906.0
17328.0
15904.0
13632.0
23235.0
4048.0
126033.0
4963.0
36976.0
9161.0
11858.0
17633.0
4705.0
12718.0
70028.0
885.0
238472.0
92655.0
2560.0
1432.0
74547.0
16491.0
0.0
127998.0
14365.0
17294.0
3471.0
9692.0
4869.0
10095.0
11496.0
6790.0
13468.0
6665.0
8079.0
29523.0
3990.0
7143.0
25761.0
945.0
7750.0
0.0
31445.0
5189.0
166418.0
63481.0
