out_WEEKENDS_HOLIDAY_16_0.2
10990.0
9213.0
1359.0
2069.0
18988.0
2333.0
5647.0
5186.0
28220.0
674.0
3234.0
2896.0
5338.0
6531.0
0.0
9290.0
3470.0
3024.0
2520.0
8195.0
8187.0
59287.0
4666.0
7589.0
8577.0
1910.0
1789.0
2966.0
1962.0
2014.0
16045.0
1218.0
1201.0
3622.0
137.0
1340.0
1576.0
8153.0
0.0
2238.0
9989.0
25210.0
4310.0
2120.0
7529.0
883.0
40996.0
2428.0
4653.0
2258.0
1137.0
11437.0
4235.0
7029.0
2488.0
32593.0
0.0
25964.0
18874.0
927.0
7740.0
309.0
2739.0
38322.0
19037.0
1787.0
800.0
3005.0
2904.0
17323.0
1054.0
5019.0
14562.0
750.0
2229.0
105.0
0.0
21768.0
7515.0
3284.0
1798.0
69669.0
6511.0
20227.0
0.0
1361.0
5842.0
1675.0
478.0
2317.0
4279.0
4279.0
20906.0
1451.0
728.0
2942.0
912.0
19008.0
71216.0
5283.0
4866.0
3406.0
5102.0
1340.0
45192.0
2398.0
10554.0
3485.0
4369.0
2674.0
1952.0
994.0
17943.0
127.0
64063.0
28883.0
1543.0
390.0
32481.0
7284.0
32.0
35128.0
7199.0
431.0
2374.0
6060.0
2775.0
5218.0
7194.0
3395.0
5376.0
2436.0
3221.0
11554.0
3707.0
3778.0
12256.0
92.0
1631.0
0.0
13065.0
1700.0
52345.0
18466.0
