out_WEEKDAY_7_1
208774.0
363477.0
166146.0
114569.0
195934.0
68625.0
295998.0
73148.0
174847.0
63344.0
95009.0
187054.0
389260.0
144010.0
138352.0
407882.0
85243.0
173684.0
217165.0
48783.0
147987.0
303737.0
266096.0
273046.0
46686.0
54583.0
176989.0
263832.0
170085.0
120715.0
71648.0
95908.0
106623.0
81150.0
75672.0
71471.0
43567.0
198069.0
204404.0
166994.0
141958.0
288349.0
152895.0
250420.0
143829.0
48783.0
249021.0
313542.0
48815.0
164047.0
62256.0
122838.0
132609.0
306788.0
152772.0
205238.0
198723.0
182454.0
150798.0
64332.0
112617.0
141054.0
100024.0
269810.0
139389.0
120504.0
71979.0
237537.0
98171.0
104323.0
82142.0
99036.0
130918.0
8787.0
96485.0
103274.0
149398.0
161446.0
113390.0
196359.0
83846.0
407364.0
222090.0
126432.0
1656.0
77735.0
108750.0
55690.0
38959.0
118335.0
251946.0
99186.0
161200.0
56042.0
378607.0
119341.0
59166.0
226697.0
377533.0
94833.0
80210.0
262457.0
280511.0
370624.0
231918.0
207828.0
116893.0
183366.0
243110.0
218355.0
94980.0
95549.0
210580.0
215862.0
374482.0
215044.0
261482.0
220284.0
185771.0
227115.0
33349.0
226943.0
76008.0
19790.0
372873.0
269302.0
380014.0
161097.0
343755.0
47051.0
90431.0
251965.0
85490.0
284089.0
278508.0
426724.0
73247.0
368961.0
57355.0
48708.0
54567.0
131212.0
379631.0
238733.0
