in_WEEKENDS_HOLIDAY_13_0.2
11290.0
8249.0
1780.0
3211.0
20396.0
1342.0
5759.0
4932.0
26533.0
569.0
3894.0
2516.0
5722.0
5904.0
0.0
7865.0
4212.0
2172.0
3183.0
3649.0
12994.0
62473.0
4536.0
9084.0
4686.0
1895.0
3672.0
2655.0
5999.0
1609.0
16359.0
1530.0
2183.0
3904.0
84.0
1406.0
1231.0
7839.0
0.0
2924.0
8795.0
27793.0
5968.0
3064.0
6208.0
1095.0
46546.0
2855.0
5096.0
2491.0
1284.0
5997.0
3149.0
8697.0
2446.0
31755.0
0.0
25649.0
25661.0
1080.0
8746.0
310.0
3523.0
43790.0
17694.0
1643.0
211.0
4431.0
3133.0
11122.0
1796.0
4983.0
13875.0
666.0
3721.0
20.0
0.0
23252.0
5859.0
4922.0
1386.0
64740.0
14419.0
25111.0
0.0
1128.0
5722.0
1553.0
533.0
1850.0
3944.0
5079.0
18598.0
1677.0
861.0
3376.0
715.0
26831.0
71174.0
4525.0
6485.0
4943.0
7978.0
1577.0
43355.0
2382.0
11238.0
5405.0
4942.0
3818.0
2523.0
1541.0
20393.0
294.0
63838.0
29310.0
1263.0
432.0
23868.0
4600.0
4.0
36804.0
7394.0
775.0
1586.0
4731.0
1579.0
4685.0
8063.0
3500.0
4137.0
2727.0
3712.0
14295.0
2863.0
3728.0
5062.0
28.0
2147.0
0.0
10165.0
1481.0
47940.0
16114.0
