out_WEEKENDS_HOLIDAY_6_1
22185.0
44179.0
16406.0
11244.0
18818.0
3731.0
41009.0
9369.0
16813.0
4756.0
9800.0
18209.0
49580.0
16049.0
12975.0
47287.0
8140.0
16058.0
19615.0
19405.0
24821.0
45098.0
29604.0
31541.0
18836.0
3043.0
24274.0
26769.0
25761.0
13528.0
10521.0
8706.0
11959.0
8911.0
9639.0
9254.0
2022.0
24228.0
25449.0
27679.0
20276.0
26143.0
28279.0
35224.0
13854.0
19405.0
34913.0
39243.0
5702.0
12896.0
3644.0
22685.0
15669.0
38469.0
29661.0
25621.0
29127.0
15746.0
27842.0
9860.0
17343.0
11684.0
15418.0
38515.0
25258.0
19542.0
12464.0
35757.0
11366.0
17450.0
10729.0
16908.0
19286.0
497.0
16648.0
14495.0
18199.0
24979.0
17622.0
17146.0
12569.0
55274.0
23838.0
20214.0
711.0
9676.0
13730.0
6669.0
4790.0
18874.0
24005.0
5462.0
16505.0
5454.0
45987.0
14945.0
7433.0
26143.0
46473.0
10716.0
11797.0
29327.0
35849.0
46528.0
30149.0
23470.0
10333.0
23351.0
28045.0
24142.0
5953.0
9057.0
22328.0
26414.0
47092.0
24507.0
28722.0
22233.0
24402.0
27110.0
7718.0
25343.0
5226.0
2683.0
49723.0
23946.0
47175.0
17159.0
42641.0
3910.0
9807.0
27791.0
6339.0
40492.0
42027.0
52845.0
9996.0
49456.0
8341.0
11669.0
12234.0
19900.0
44413.0
22860.0
