out_WEEKENDS_HOLIDAY_0_0.5
5027.0
4227.0
1858.0
2128.0
1658.0
69.0
2718.0
1093.0
1655.0
551.0
1343.0
3249.0
1755.0
701.0
520.0
3677.0
1734.0
1342.0
1676.0
424.0
1879.0
4448.0
2914.0
3494.0
543.0
501.0
866.0
4877.0
1122.0
1181.0
867.0
1399.0
1245.0
1595.0
705.0
877.0
660.0
2803.0
2683.0
1700.0
2343.0
2649.0
2030.0
2027.0
1105.0
424.0
2648.0
2214.0
1149.0
2074.0
1583.0
1100.0
833.0
3154.0
1507.0
2995.0
1677.0
1194.0
1526.0
311.0
2371.0
47.0
453.0
4297.0
1522.0
1089.0
334.0
1921.0
2237.0
769.0
381.0
958.0
1781.0
412.0
565.0
746.0
1557.0
2147.0
1111.0
1182.0
1997.0
5086.0
3866.0
1891.0
0.0
1217.0
1128.0
256.0
216.0
604.0
3363.0
144.0
2298.0
218.0
6073.0
3575.0
305.0
2963.0
6380.0
1239.0
779.0
2571.0
3043.0
3305.0
2527.0
3395.0
632.0
2325.0
2005.0
1521.0
2356.0
54.0
2562.0
1448.0
3434.0
2950.0
2757.0
496.0
1446.0
841.0
4.0
3383.0
3855.0
37.0
734.0
4043.0
2823.0
455.0
3631.0
2563.0
439.0
1588.0
2246.0
2830.0
3254.0
3259.0
47.0
2659.0
1898.0
493.0
493.0
666.0
4337.0
2603.0
