out_WEEKENDS_HOLIDAY_6_0.2
2988.0
2213.0
222.0
556.0
8104.0
584.0
534.0
1334.0
12792.0
96.0
1167.0
431.0
2824.0
2160.0
0.0
2171.0
1005.0
845.0
586.0
7951.0
2983.0
27227.0
2419.0
3298.0
8911.0
490.0
729.0
230.0
1547.0
576.0
4446.0
286.0
635.0
422.0
0.0
377.0
186.0
1608.0
0.0
1248.0
4002.0
9023.0
950.0
2025.0
1866.0
1974.0
14828.0
598.0
690.0
873.0
215.0
1669.0
2195.0
3094.0
394.0
11920.0
0.0
9740.0
3030.0
49.0
3146.0
61.0
675.0
13168.0
4037.0
581.0
86.0
1494.0
1496.0
3490.0
541.0
914.0
2264.0
16.0
1669.0
76.0
0.0
6792.0
1558.0
1066.0
270.0
30754.0
4145.0
3708.0
0.0
361.0
2160.0
1272.0
167.0
734.0
605.0
1990.0
10009.0
762.0
131.0
558.0
284.0
6161.0
38905.0
2239.0
1742.0
1761.0
1500.0
70.0
19957.0
163.0
7875.0
3647.0
1487.0
1260.0
320.0
1054.0
8007.0
320.0
35683.0
13140.0
79.0
174.0
14322.0
777.0
3.0
18578.0
607.0
835.0
562.0
825.0
390.0
1250.0
2479.0
355.0
4165.0
357.0
524.0
3944.0
1522.0
275.0
7734.0
131.0
498.0
0.0
3403.0
741.0
20612.0
14742.0
