out_WEEKDAY_16_0.2
30056.0
18652.0
3907.0
5375.0
44223.0
6558.0
14862.0
12712.0
62127.0
1722.0
9955.0
7913.0
11196.0
16736.0
0.0
22130.0
8715.0
5567.0
6785.0
10636.0
17615.0
131576.0
11187.0
21294.0
11733.0
5287.0
4090.0
8570.0
4829.0
5648.0
33127.0
2725.0
3694.0
9733.0
0.0
4097.0
3963.0
21305.0
0.0
5536.0
23397.0
52536.0
8424.0
5072.0
16054.0
1657.0
90126.0
6245.0
13918.0
4168.0
3255.0
21173.0
10632.0
19211.0
5317.0
61761.0
0.0
58117.0
30667.0
1112.0
18336.0
570.0
8027.0
87302.0
30097.0
2745.0
1101.0
7100.0
8343.0
25927.0
3420.0
9947.0
26937.0
1407.0
4979.0
541.0
0.0
50339.0
11568.0
6487.0
4237.0
132766.0
14972.0
40489.0
0.0
4090.0
31275.0
3453.0
1382.0
4529.0
13342.0
15751.0
38916.0
4192.0
1616.0
7807.0
1656.0
45532.0
151694.0
11179.0
13887.0
9548.0
15229.0
3113.0
124754.0
7435.0
18132.0
11146.0
12389.0
8453.0
5303.0
1388.0
42927.0
258.0
149105.0
59931.0
4042.0
1239.0
60106.0
8682.0
56.0
78658.0
18988.0
3309.0
4449.0
15585.0
7819.0
8894.0
13185.0
8628.0
10919.0
6296.0
9408.0
30869.0
10160.0
9060.0
36135.0
316.0
4175.0
0.0
20536.0
3627.0
115855.0
45444.0
