in_WEEKENDS_HOLIDAY_7_0.2
7745.0
2871.0
566.0
3538.0
8938.0
1410.0
5205.0
3590.0
11752.0
337.0
1546.0
1132.0
4304.0
2770.0
0.0
2203.0
2177.0
891.0
2009.0
2666.0
5281.0
23969.0
1939.0
6761.0
2981.0
853.0
1795.0
1444.0
2793.0
790.0
2492.0
551.0
1554.0
3341.0
0.0
1390.0
700.0
5811.0
0.0
1233.0
5101.0
7068.0
2585.0
1992.0
2859.0
1806.0
17487.0
1009.0
2849.0
708.0
437.0
1263.0
2309.0
6862.0
538.0
10039.0
0.0
7450.0
3730.0
296.0
4803.0
15.0
573.0
15615.0
2386.0
330.0
1.0
1236.0
2431.0
1162.0
435.0
911.0
2410.0
283.0
1247.0
3.0
0.0
9877.0
975.0
1509.0
1085.0
20892.0
10487.0
5325.0
0.0
982.0
3588.0
1523.0
165.0
399.0
3777.0
2801.0
10868.0
597.0
158.0
2136.0
304.0
9019.0
42909.0
1763.0
1501.0
3225.0
4500.0
1009.0
28142.0
2099.0
2292.0
4742.0
2500.0
1080.0
1573.0
283.0
9414.0
32.0
42463.0
9794.0
1113.0
234.0
13181.0
516.0
1.0
14937.0
5705.0
78.0
627.0
3125.0
925.0
1694.0
3830.0
2949.0
2327.0
2090.0
2726.0
10384.0
1384.0
2822.0
25845.0
228.0
728.0
0.0
3293.0
692.0
22644.0
11422.0
