out_WEEKENDS_HOLIDAY_22_2
131878.0
135195.0
115056.0
98788.0
85425.0
24249.0
125217.0
107689.0
103593.0
103112.0
85354.0
112422.0
135421.0
102709.0
128426.0
121037.0
52296.0
67003.0
146251.0
9500.0
113042.0
127978.0
136709.0
156463.0
7109.0
80710.0
119460.0
137625.0
124860.0
90916.0
44093.0
113194.0
62000.0
151557.0
35938.0
81940.0
53161.0
140541.0
79413.0
135751.0
149533.0
153890.0
138444.0
134119.0
111234.0
8635.0
117814.0
110862.0
75973.0
98357.0
85375.0
98902.0
105252.0
107560.0
104411.0
76847.0
151083.0
88878.0
89616.0
77120.0
131986.0
79264.0
110103.0
110651.0
89646.0
86730.0
73911.0
121785.0
87310.0
63419.0
42148.0
51410.0
88035.0
30454.0
39508.0
73465.0
117770.0
111716.0
86715.0
171134.0
106899.0
145284.0
114374.0
96863.0
12605.0
47777.0
38259.0
30643.0
12593.0
111059.0
112967.0
71630.0
62194.0
41310.0
135469.0
71961.0
45924.0
84253.0
135870.0
65925.0
19407.0
112572.0
62743.0
139179.0
62130.0
79431.0
57317.0
104738.0
116250.0
118697.0
107871.0
62301.0
104133.0
78130.0
119339.0
87150.0
108396.0
81863.0
84217.0
97950.0
21023.0
85185.0
98515.0
35565.0
104709.0
120200.0
131852.0
102040.0
122242.0
101186.0
103259.0
79059.0
97576.0
97260.0
107681.0
98775.0
11894.0
128823.0
48358.0
48595.0
55557.0
118042.0
135315.0
113672.0
