in_WEEKENDS_HOLIDAY_15_2
221546.0
226916.0
198806.0
163275.0
116335.0
50128.0
189792.0
173311.0
142031.0
200323.0
121636.0
192654.0
230065.0
203214.0
210860.0
216033.0
83201.0
96704.0
212261.0
27726.0
190931.0
199340.0
191150.0
212660.0
23461.0
147244.0
184979.0
199753.0
211890.0
142230.0
93757.0
172268.0
114805.0
219871.0
67464.0
123595.0
65580.0
194961.0
143516.0
236173.0
209863.0
217082.0
256319.0
212730.0
135046.0
28194.0
189190.0
173204.0
86540.0
152192.0
110835.0
319459.0
186435.0
166981.0
312360.0
137166.0
221330.0
139449.0
231451.0
235868.0
236946.0
104378.0
244426.0
172993.0
246043.0
263731.0
196352.0
185331.0
150019.0
169680.0
112820.0
143925.0
233635.0
53187.0
116668.0
217997.0
203049.0
222462.0
274127.0
241624.0
187092.0
225195.0
185021.0
226804.0
38487.0
86331.0
70498.0
89645.0
30224.0
266740.0
167515.0
137347.0
86365.0
64178.0
191045.0
99972.0
92402.0
116251.0
192070.0
110245.0
41130.0
181518.0
117144.0
212001.0
117369.0
109409.0
94407.0
178342.0
189532.0
183587.0
162583.0
102902.0
157636.0
127218.0
201073.0
120934.0
168572.0
120354.0
136290.0
170338.0
43209.0
125347.0
157100.0
34223.0
156597.0
175292.0
185417.0
185960.0
198968.0
158474.0
191309.0
116333.0
144116.0
133867.0
195003.0
160141.0
17019.0
211471.0
71812.0
71270.0
83689.0
277517.0
228067.0
168441.0
