out_WEEKDAY_11_1
131289.0
248693.0
123617.0
55731.0
120250.0
19001.0
223856.0
53728.0
108541.0
25241.0
56809.0
99084.0
270849.0
71838.0
89789.0
272126.0
49201.0
103674.0
131718.0
29204.0
142579.0
225301.0
182151.0
192309.0
28992.0
24443.0
122671.0
146748.0
111371.0
58302.0
78907.0
61673.0
37101.0
49685.0
71361.0
47434.0
18900.0
122751.0
147460.0
126740.0
104631.0
160462.0
143690.0
215382.0
69594.0
29204.0
207298.0
225967.0
38380.0
86124.0
34772.0
175540.0
89077.0
185697.0
229837.0
149315.0
185856.0
113587.0
224961.0
91009.0
103528.0
73927.0
58652.0
208479.0
208393.0
177788.0
115411.0
197417.0
73191.0
131345.0
81680.0
117466.0
181688.0
5605.0
102180.0
167341.0
88193.0
149062.0
163175.0
101765.0
68057.0
266733.0
99786.0
177635.0
5572.0
59862.0
97430.0
20838.0
24975.0
100071.0
94238.0
44461.0
87230.0
25947.0
195940.0
104867.0
37441.0
152284.0
194827.0
72986.0
62878.0
145178.0
197224.0
238481.0
168886.0
141169.0
58337.0
108969.0
141680.0
152472.0
48540.0
31750.0
124546.0
114010.0
183374.0
135490.0
147935.0
112152.0
108723.0
114334.0
42837.0
132841.0
59129.0
15073.0
184993.0
118656.0
188025.0
77097.0
198874.0
43074.0
46873.0
123705.0
39494.0
154625.0
153614.0
229426.0
14336.0
187725.0
28808.0
57118.0
60899.0
111118.0
252431.0
104435.0
