in_WEEKENDS_HOLIDAY_14_1
69611.0
115287.0
58187.0
29902.0
53938.0
6174.0
110120.0
29516.0
47926.0
18169.0
32862.0
53490.0
125436.0
32670.0
39863.0
127637.0
25644.0
46568.0
77472.0
14129.0
67984.0
110278.0
87011.0
89323.0
13971.0
12924.0
63401.0
92825.0
56313.0
38702.0
39752.0
30837.0
19727.0
30171.0
36622.0
32680.0
12723.0
68334.0
70120.0
63645.0
53443.0
86810.0
74322.0
104292.0
37360.0
14129.0
100704.0
104154.0
25857.0
47488.0
23991.0
84922.0
38671.0
87902.0
123620.0
70739.0
97368.0
48549.0
117682.0
43007.0
54161.0
40042.0
27002.0
96197.0
108432.0
90925.0
66017.0
96929.0
34980.0
62290.0
31497.0
52589.0
74146.0
4092.0
44553.0
73333.0
46448.0
73762.0
78024.0
52842.0
33987.0
137476.0
50406.0
75427.0
3701.0
29385.0
42835.0
9235.0
11207.0
47158.0
53155.0
21120.0
49326.0
11429.0
107592.0
53367.0
17144.0
77098.0
108070.0
34079.0
23658.0
73847.0
91044.0
133687.0
79639.0
71526.0
31212.0
56682.0
73632.0
69522.0
31019.0
16348.0
66666.0
57370.0
98338.0
70577.0
76102.0
53681.0
54961.0
58160.0
18329.0
66299.0
39303.0
2676.0
97152.0
66096.0
104749.0
39797.0
109212.0
29342.0
28786.0
58622.0
26284.0
66080.0
75221.0
119371.0
6405.0
100091.0
17886.0
25009.0
27952.0
54245.0
117821.0
59892.0
