in_WEEKENDS_HOLIDAY_19_0.5
25488.0
84902.0
11413.0
8478.0
37232.0
4058.0
10370.0
8901.0
34762.0
2493.0
6469.0
14960.0
6450.0
10494.0
3983.0
73175.0
5926.0
9293.0
7858.0
10229.0
34104.0
73170.0
40283.0
15187.0
10874.0
4953.0
5872.0
29788.0
17720.0
5689.0
24158.0
5671.0
7773.0
3360.0
3692.0
8069.0
4063.0
14931.0
50988.0
13382.0
15871.0
43475.0
28222.0
18731.0
12624.0
10229.0
53163.0
19557.0
6626.0
31383.0
4539.0
20915.0
6608.0
10850.0
25269.0
56747.0
7798.0
29516.0
42229.0
12026.0
17011.0
602.0
10154.0
69283.0
41681.0
23747.0
9530.0
12787.0
9310.0
47795.0
4640.0
46761.0
39071.0
1641.0
16327.0
9549.0
9911.0
25842.0
21228.0
12909.0
10992.0
87115.0
30079.0
41110.0
100.0
12366.0
12097.0
5606.0
5868.0
9329.0
8261.0
5621.0
29818.0
3157.0
86016.0
7036.0
2807.0
51330.0
87500.0
15418.0
19744.0
7431.0
60226.0
10034.0
57622.0
6321.0
13312.0
15297.0
12338.0
15612.0
6119.0
2456.0
32877.0
41200.0
86938.0
51195.0
7146.0
8908.0
41843.0
13698.0
141.0
46273.0
8428.0
1181.0
6248.0
9822.0
6721.0
5309.0
12005.0
4875.0
7233.0
6012.0
7742.0
12756.0
35725.0
16712.0
14733.0
84981.0
7778.0
30093.0
30093.0
10035.0
85741.0
21981.0
