in_WEEKDAY_14_1
154470.0
262906.0
144607.0
67526.0
115154.0
17494.0
226694.0
59080.0
100217.0
31273.0
78052.0
119793.0
280673.0
79956.0
98402.0
287848.0
53045.0
97945.0
165562.0
25220.0
125708.0
222891.0
184709.0
188387.0
24717.0
39719.0
123087.0
193264.0
112416.0
76704.0
76354.0
61364.0
42845.0
59599.0
80404.0
56683.0
29856.0
142487.0
144736.0
117934.0
103087.0
185101.0
131442.0
221484.0
79220.0
25220.0
212160.0
239366.0
45380.0
99971.0
52213.0
146321.0
95210.0
198767.0
210660.0
145253.0
195022.0
120858.0
202989.0
75982.0
100810.0
81234.0
62610.0
215502.0
190824.0
163216.0
114024.0
203373.0
81135.0
109068.0
77687.0
92822.0
164484.0
6607.0
80426.0
151634.0
102937.0
151053.0
146389.0
112605.0
68876.0
271196.0
100574.0
166346.0
4917.0
64503.0
96124.0
29416.0
30490.0
94236.0
104347.0
57837.0
98062.0
27926.0
219581.0
105670.0
34182.0
159972.0
220526.0
68156.0
50038.0
160125.0
201015.0
255350.0
173760.0
148082.0
63963.0
121328.0
153561.0
158327.0
62166.0
30144.0
139618.0
106500.0
190941.0
144505.0
162060.0
120842.0
100666.0
107628.0
32627.0
138374.0
74099.0
12691.0
193383.0
135680.0
213865.0
74182.0
215075.0
51925.0
51925.0
126600.0
50360.0
142667.0
143089.0
228026.0
13062.0
191076.0
33775.0
44673.0
50776.0
114356.0
268659.0
119018.0
