in_WEEKENDS_HOLIDAY_19_2
204970.0
205082.0
181092.0
151948.0
105446.0
51424.0
177041.0
161941.0
127023.0
191214.0
111751.0
181131.0
210583.0
196636.0
191875.0
197552.0
83547.0
86540.0
182552.0
26912.0
179963.0
191389.0
158697.0
182674.0
23956.0
143152.0
179002.0
169834.0
189375.0
124388.0
83375.0
148459.0
102267.0
193062.0
62015.0
125803.0
61192.0
174583.0
133056.0
229869.0
206028.0
183381.0
245535.0
192879.0
120565.0
26167.0
169285.0
153936.0
69885.0
132689.0
92549.0
310583.0
167094.0
155254.0
304306.0
124947.0
200110.0
120868.0
227048.0
221236.0
232071.0
87278.0
247757.0
153773.0
238431.0
248398.0
193449.0
168765.0
135195.0
172875.0
95059.0
145461.0
208159.0
45773.0
118880.0
188098.0
181963.0
191567.0
257014.0
203670.0
183460.0
210377.0
175457.0
204021.0
38727.0
73421.0
58853.0
93245.0
27510.0
245812.0
165686.0
122540.0
81165.0
56727.0
185584.0
92918.0
90093.0
105958.0
186847.0
95257.0
37521.0
167944.0
108146.0
196631.0
107429.0
99298.0
88811.0
163354.0
173731.0
157671.0
155918.0
98941.0
139224.0
120232.0
203898.0
108269.0
154673.0
100897.0
129422.0
159814.0
45520.0
111125.0
161631.0
28651.0
154554.0
172186.0
179097.0
182929.0
186073.0
144046.0
185931.0
102697.0
119803.0
116804.0
193904.0
164387.0
23466.0
211696.0
74208.0
69379.0
80612.0
252795.0
206958.0
163849.0
