out_WEEKDAY_18_0.5
127109.0
244030.0
59801.0
59179.0
105770.0
14670.0
72932.0
40455.0
108180.0
18487.0
37099.0
85461.0
37140.0
37945.0
27709.0
210862.0
36697.0
34289.0
48426.0
13914.0
94849.0
211518.0
128530.0
86675.0
12217.0
17899.0
28011.0
167872.0
51112.0
29798.0
52143.0
36143.0
36219.0
22594.0
15420.0
30993.0
20200.0
95296.0
132145.0
39002.0
78866.0
128217.0
54046.0
71618.0
60145.0
13914.0
163616.0
89574.0
45313.0
85300.0
31919.0
60697.0
35591.0
75135.0
84184.0
159779.0
44305.0
87017.0
74172.0
21903.0
48085.0
2396.0
33185.0
217998.0
72681.0
47785.0
20062.0
51984.0
45790.0
72096.0
15062.0
75414.0
81604.0
7124.0
28483.0
33223.0
58084.0
107462.0
47266.0
47115.0
45258.0
219028.0
109250.0
86965.0
246.0
59213.0
75825.0
25589.0
16428.0
28394.0
55952.0
19475.0
96321.0
9564.0
225182.0
44888.0
9303.0
141376.0
229894.0
48429.0
55131.0
56710.0
262827.0
58297.0
244409.0
45354.0
29574.0
70911.0
74410.0
60666.0
40711.0
5110.0
128631.0
129218.0
260588.0
140740.0
52330.0
29739.0
126391.0
41786.0
75.0
111618.0
68391.0
3269.0
27669.0
77040.0
45045.0
17936.0
62766.0
29120.0
23509.0
37585.0
54759.0
71196.0
143630.0
112205.0
71002.0
241594.0
37256.0
74482.0
74482.0
33156.0
248805.0
112711.0
