in_WEEKENDS_HOLIDAY_11_2
230700.0
241060.0
214164.0
180563.0
139531.0
46523.0
224082.0
201544.0
168597.0
194613.0
142280.0
200005.0
245055.0
192546.0
229707.0
224969.0
87203.0
114395.0
232631.0
10142.0
208509.0
233408.0
236723.0
265950.0
8042.0
162366.0
198898.0
211793.0
239031.0
141638.0
105320.0
178899.0
125823.0
251761.0
75904.0
129957.0
89776.0
236530.0
156263.0
219631.0
231050.0
235228.0
237248.0
244467.0
165828.0
8903.0
224201.0
212903.0
109345.0
148954.0
119889.0
223060.0
215908.0
201095.0
219407.0
141238.0
263079.0
181406.0
171751.0
164952.0
208577.0
108665.0
219594.0
212223.0
176880.0
182027.0
143708.0
215671.0
173044.0
140065.0
96466.0
115612.0
184635.0
50539.0
92405.0
157052.0
239276.0
242069.0
190751.0
286213.0
193151.0
246374.0
195221.0
193814.0
22764.0
108700.0
91336.0
80713.0
35277.0
239917.0
167883.0
156636.0
100640.0
76109.0
205556.0
122924.0
98855.0
145738.0
206585.0
140988.0
46821.0
204691.0
130420.0
233978.0
130052.0
138094.0
103104.0
203659.0
219470.0
232507.0
165447.0
102892.0
191953.0
144500.0
227809.0
151582.0
191600.0
150187.0
158846.0
190022.0
35077.0
149447.0
170371.0
50220.0
162286.0
179649.0
197815.0
198312.0
217782.0
161607.0
203064.0
138352.0
194340.0
194626.0
228120.0
171209.0
15144.0
242546.0
71443.0
78534.0
92060.0
258492.0
241774.0
169916.0
