out_WEEKENDS_HOLIDAY_14_2
225303.0
231218.0
202018.0
170566.0
121585.0
46964.0
197678.0
180411.0
148014.0
207953.0
126934.0
192803.0
235172.0
204815.0
217933.0
217450.0
90564.0
101564.0
216580.0
29354.0
190052.0
209226.0
199724.0
221238.0
26384.0
149857.0
186340.0
201111.0
217732.0
135796.0
91996.0
174584.0
113498.0
225125.0
66304.0
125972.0
69115.0
201703.0
146748.0
237069.0
215669.0
220201.0
257045.0
216011.0
141834.0
28782.0
184439.0
178983.0
88267.0
149813.0
112761.0
299400.0
189375.0
168722.0
298025.0
140659.0
224160.0
145028.0
227413.0
229520.0
241310.0
104572.0
245321.0
179022.0
240956.0
255900.0
199704.0
182653.0
154757.0
155879.0
104287.0
133478.0
227970.0
52748.0
103847.0
206773.0
209450.0
211480.0
260843.0
248850.0
195066.0
232220.0
190898.0
217660.0
38374.0
90988.0
70791.0
81701.0
27997.0
254397.0
172070.0
136889.0
89821.0
66237.0
205117.0
105968.0
90431.0
124379.0
205452.0
115948.0
38962.0
184108.0
117003.0
216210.0
115245.0
115414.0
92244.0
184979.0
200266.0
191973.0
172830.0
109938.0
156876.0
134928.0
211120.0
128130.0
171648.0
124292.0
141290.0
178196.0
46623.0
127332.0
167877.0
39126.0
162227.0
182525.0
194957.0
192268.0
200339.0
158590.0
197782.0
118015.0
149194.0
138543.0
198597.0
167419.0
14385.0
223431.0
74860.0
77503.0
90235.0
266470.0
232128.0
173393.0
