out_WEEKDAY_12_1
146981.0
265115.0
142685.0
64631.0
122856.0
24925.0
242070.0
62047.0
112513.0
31945.0
68076.0
113915.0
282156.0
89953.0
98707.0
291207.0
56645.0
106537.0
140589.0
35568.0
141849.0
237819.0
184305.0
197673.0
35312.0
31408.0
133496.0
162363.0
114235.0
69229.0
83235.0
73528.0
39492.0
60790.0
76321.0
55133.0
24073.0
140253.0
152687.0
133582.0
113361.0
177348.0
155060.0
222612.0
79078.0
35568.0
217302.0
248887.0
48068.0
98032.0
42549.0
180898.0
94492.0
199899.0
235567.0
154713.0
194142.0
128319.0
232012.0
93135.0
111285.0
80495.0
64576.0
223778.0
213731.0
178653.0
120651.0
201997.0
80717.0
132116.0
80792.0
116547.0
178538.0
6530.0
101659.0
166005.0
106070.0
156633.0
166906.0
114332.0
64336.0
281858.0
111789.0
177626.0
5698.0
64028.0
99059.0
23435.0
28292.0
103591.0
107325.0
52790.0
94001.0
30021.0
214482.0
118576.0
37143.0
165944.0
212600.0
81887.0
67531.0
159838.0
220279.0
263089.0
192939.0
152452.0
63642.0
121141.0
156550.0
162247.0
60867.0
34966.0
139445.0
130375.0
199791.0
146736.0
164270.0
121906.0
123734.0
129649.0
42641.0
145320.0
75309.0
15057.0
194715.0
136499.0
206129.0
81878.0
215378.0
51199.0
56213.0
127541.0
46799.0
149046.0
153875.0
251593.0
22552.0
202659.0
33603.0
58860.0
63507.0
116489.0
270388.0
121298.0
