in_WEEKENDS_HOLIDAY_4_1
0.0
13.0
0.0
0.0
0.0
0.0
4.0
0.0
0.0
7.0
0.0
0.0
13.0
0.0
0.0
13.0
0.0
0.0
0.0
0.0
0.0
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
0.0
0.0
0.0
1.0
0.0
4.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
0.0
0.0
0.0
0.0
6.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
2.0
11.0
2.0
0.0
0.0
0.0
3.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
7.0
0.0
9.0
0.0
7.0
0.0
0.0
20.0
10.0
9.0
10.0
0.0
0.0
0.0
0.0
13.0
0.0
0.0
0.0
0.0
7.0
0.0
21.0
0.0
10.0
0.0
0.0
21.0
7.0
0.0
7.0
0.0
7.0
7.0
14.0
0.0
10.0
20.0
0.0
0.0
0.0
14.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
0.0
