out_WEEKENDS_HOLIDAY_11_1
72933.0
134158.0
58882.0
30216.0
63794.0
7025.0
121589.0
29010.0
58708.0
14628.0
28475.0
52956.0
145390.0
34125.0
41634.0
145821.0
27641.0
55709.0
77590.0
17431.0
82648.0
122450.0
98308.0
100647.0
17357.0
12645.0
67299.0
83175.0
62641.0
31998.0
46035.0
33963.0
19353.0
27180.0
40345.0
30228.0
9918.0
64308.0
86842.0
69391.0
55855.0
92282.0
82545.0
116392.0
36580.0
17431.0
113524.0
113469.0
21800.0
50633.0
19726.0
97204.0
48114.0
95730.0
126862.0
88100.0
100813.0
61562.0
123555.0
48953.0
58164.0
43738.0
28190.0
107096.0
111145.0
93221.0
62733.0
106324.0
38679.0
78743.0
35583.0
70928.0
82517.0
3228.0
61947.0
77125.0
51496.0
80698.0
83860.0
59151.0
40102.0
152747.0
54803.0
84012.0
3754.0
30856.0
46787.0
10719.0
12984.0
55146.0
51695.0
20553.0
55507.0
11306.0
114064.0
58653.0
17922.0
88920.0
112557.0
36124.0
30015.0
79481.0
100823.0
134386.0
86961.0
83524.0
32299.0
64568.0
82465.0
78975.0
28180.0
18116.0
71125.0
71224.0
111423.0
79669.0
80993.0
65737.0
68556.0
70838.0
26154.0
73287.0
33491.0
2665.0
108088.0
66813.0
107806.0
49618.0
115459.0
24028.0
29877.0
68037.0
22867.0
90481.0
94857.0
134568.0
7795.0
113751.0
16878.0
34931.0
37205.0
60362.0
136190.0
57549.0
