out_WEEKENDS_HOLIDAY_12_0.5
32539.0
93015.0
15210.0
13583.0
41793.0
3507.0
13767.0
11360.0
40212.0
3836.0
7733.0
20135.0
9480.0
11660.0
4830.0
79954.0
6949.0
10120.0
11834.0
10241.0
40978.0
80720.0
47069.0
22160.0
10494.0
6326.0
8861.0
32156.0
24504.0
7106.0
26406.0
7581.0
7451.0
4328.0
4423.0
8909.0
5368.0
19200.0
55643.0
13627.0
21711.0
50861.0
21627.0
20916.0
16483.0
10241.0
60870.0
30061.0
10054.0
37540.0
6052.0
22368.0
11532.0
17616.0
39071.0
66447.0
10239.0
39314.0
52054.0
10717.0
18071.0
1186.0
13269.0
74698.0
52288.0
22282.0
11526.0
15263.0
12268.0
49628.0
5011.0
47927.0
52743.0
1825.0
12938.0
10639.0
14146.0
34857.0
19162.0
16094.0
13166.0
93143.0
35821.0
56344.0
52.0
16587.0
19585.0
8409.0
6025.0
9578.0
9607.0
5637.0
33717.0
2890.0
89196.0
12050.0
2603.0
54852.0
90471.0
18302.0
19965.0
12328.0
68802.0
15676.0
64932.0
10834.0
15795.0
20227.0
16957.0
25877.0
8819.0
2594.0
40222.0
47539.0
87275.0
54381.0
10473.0
12952.0
45926.0
16030.0
159.0
45882.0
12475.0
1624.0
7706.0
14160.0
8192.0
6983.0
15040.0
5973.0
8306.0
7574.0
9280.0
18009.0
50094.0
26346.0
10589.0
81856.0
7898.0
29020.0
29020.0
13403.0
94888.0
33872.0
