out_WEEKENDS_HOLIDAY_17_0.5
34657.0
89832.0
15745.0
15175.0
37158.0
4153.0
16383.0
12191.0
35909.0
4307.0
8356.0
21946.0
12745.0
10289.0
5141.0
76929.0
8882.0
10919.0
12384.0
8841.0
33514.0
76511.0
42360.0
22908.0
8613.0
6755.0
8698.0
38535.0
20453.0
7531.0
21901.0
9220.0
8790.0
5403.0
5096.0
9683.0
6014.0
22255.0
46624.0
13731.0
21192.0
45272.0
26477.0
22493.0
16153.0
8841.0
53264.0
27380.0
11406.0
35624.0
7683.0
22698.0
10091.0
19181.0
32499.0
56374.0
11448.0
30409.0
38703.0
13032.0
17979.0
965.0
11845.0
66758.0
37606.0
23937.0
11759.0
15354.0
12565.0
38302.0
4662.0
37130.0
38944.0
2562.0
9804.0
10885.0
14855.0
32646.0
20221.0
14782.0
13732.0
83720.0
34787.0
41412.0
118.0
16525.0
16779.0
7788.0
5855.0
10759.0
13185.0
5241.0
30986.0
2731.0
85163.0
11969.0
3401.0
50591.0
86560.0
17892.0
17309.0
13301.0
66073.0
15610.0
61540.0
11490.0
13487.0
19025.0
18334.0
18953.0
10311.0
2346.0
36915.0
44405.0
83149.0
50377.0
12622.0
10853.0
43070.0
14807.0
39.0
43211.0
15039.0
425.0
9481.0
17364.0
10292.0
7422.0
16604.0
7156.0
7930.0
8620.0
11974.0
19030.0
43593.0
29203.0
19727.0
78465.0
10551.0
26079.0
26079.0
11153.0
91518.0
29326.0
