in_WEEKDAY_22_0.5
35068.0
113994.0
18376.0
6822.0
55755.0
4809.0
6628.0
10600.0
52879.0
1274.0
6386.0
23376.0
5323.0
12867.0
12451.0
96761.0
4341.0
10608.0
5739.0
24959.0
40578.0
93825.0
60019.0
14454.0
32037.0
6174.0
5738.0
42965.0
27864.0
4872.0
29250.0
5114.0
6604.0
1874.0
1461.0
7062.0
2709.0
13526.0
84532.0
19222.0
19043.0
64647.0
40340.0
18797.0
18495.0
24959.0
70856.0
24112.0
6589.0
46442.0
3742.0
33107.0
8383.0
8585.0
34004.0
96055.0
7811.0
44666.0
45934.0
20818.0
22480.0
331.0
9731.0
105634.0
48006.0
35897.0
13144.0
14597.0
10094.0
55095.0
7897.0
55955.0
39449.0
1061.0
25577.0
23935.0
6721.0
30831.0
34475.0
23940.0
9291.0
123965.0
58154.0
40676.0
83.0
13981.0
13853.0
9721.0
5534.0
14153.0
6816.0
10034.0
39766.0
5329.0
142475.0
4144.0
1280.0
74085.0
144625.0
14048.0
28127.0
6228.0
67652.0
8589.0
65817.0
3465.0
20951.0
11723.0
9864.0
17356.0
6272.0
3602.0
42901.0
48683.0
110228.0
74161.0
5702.0
13182.0
48793.0
14759.0
434.0
58503.0
4434.0
5642.0
4859.0
6254.0
4917.0
6601.0
10261.0
2266.0
10432.0
3229.0
4819.0
10071.0
53129.0
19918.0
6739.0
109286.0
5079.0
42805.0
42805.0
17118.0
114928.0
38098.0
