out_WEEKENDS_HOLIDAY_6_2
90231.0
82706.0
75312.0
67038.0
35617.0
28015.0
76790.0
67834.0
48686.0
70078.0
46238.0
78193.0
86175.0
90678.0
81591.0
81545.0
29120.0
29183.0
64619.0
30107.0
76134.0
79698.0
67331.0
79003.0
22224.0
57081.0
75715.0
57332.0
84645.0
40375.0
28392.0
49748.0
58800.0
79665.0
18080.0
43421.0
29010.0
81449.0
53723.0
77814.0
80266.0
62934.0
81918.0
78773.0
52919.0
28778.0
66709.0
71300.0
32658.0
45960.0
31309.0
76506.0
70514.0
74056.0
76775.0
48942.0
83283.0
57511.0
61709.0
51167.0
76157.0
29806.0
82054.0
72490.0
60781.0
60322.0
47639.0
70009.0
59959.0
54627.0
32657.0
47531.0
61585.0
13067.0
36308.0
54188.0
80181.0
67900.0
65961.0
73918.0
82775.0
88786.0
73903.0
60029.0
8412.0
29269.0
27358.0
35803.0
15498.0
76502.0
85751.0
52805.0
37594.0
27222.0
92994.0
34313.0
40170.0
40460.0
93360.0
45352.0
16378.0
63656.0
49388.0
81822.0
49266.0
36964.0
39194.0
69867.0
77059.0
66904.0
69933.0
46907.0
56840.0
58317.0
105759.0
41735.0
55921.0
42049.0
60521.0
75379.0
16141.0
43301.0
68558.0
9416.0
73607.0
82373.0
85928.0
78231.0
73463.0
54285.0
77095.0
39654.0
54411.0
66611.0
98641.0
72621.0
16418.0
110169.0
39363.0
25087.0
30129.0
80767.0
83874.0
81445.0
