in_WEEKDAY_6_0.2
27201.0
11544.0
2184.0
10934.0
26992.0
4294.0
23280.0
11112.0
34638.0
1683.0
5283.0
3731.0
12161.0
8906.0
0.0
7189.0
8544.0
4886.0
7144.0
2766.0
11542.0
77650.0
4138.0
19589.0
3507.0
1504.0
4999.0
5435.0
3020.0
3754.0
5524.0
2828.0
5595.0
15922.0
0.0
1819.0
1893.0
22913.0
0.0
2815.0
13910.0
29461.0
4483.0
4432.0
9262.0
1836.0
55090.0
2531.0
14449.0
3564.0
1945.0
2756.0
6997.0
23803.0
827.0
27022.0
0.0
25876.0
5800.0
291.0
12094.0
7.0
1610.0
50740.0
3882.0
737.0
50.0
2012.0
7336.0
2173.0
1201.0
1512.0
4812.0
1351.0
1726.0
2.0
0.0
24222.0
2048.0
4721.0
3595.0
72908.0
31494.0
9585.0
0.0
2640.0
17089.0
3153.0
408.0
510.0
18234.0
8377.0
30246.0
1255.0
233.0
4676.0
651.0
43305.0
134515.0
5814.0
2530.0
11545.0
15016.0
5326.0
88733.0
5377.0
5802.0
13344.0
7630.0
2934.0
7650.0
700.0
28689.0
8.0
137160.0
38938.0
5305.0
428.0
45426.0
839.0
0.0
52490.0
25904.0
87.0
2897.0
13968.0
6106.0
3070.0
13214.0
17188.0
6892.0
11139.0
14328.0
42400.0
1841.0
11588.0
79930.0
932.0
3068.0
0.0
7031.0
1462.0
75612.0
37496.0
