,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
619,0.2152684211730957,0.010410452178976076,0.012375545501708985,0.0002616419174258647,4,sqrt,5,5,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 500}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6333333333333333,0.1247219128924647,554
620,0.04453034400939941,0.0002985659578364397,0.003275346755981445,0.0003121622896325083,4,sqrt,5,6,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.6666666666666666,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.6666666666666666,0.611111111111111,0.11653431646335016,1076
621,0.0882756233215332,0.002181080622848348,0.005580091476440429,0.000246317137749857,4,sqrt,5,6,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 200}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
622,0.13122258186340333,0.0027321831893489883,0.007855033874511719,0.00011618982533259718,4,sqrt,5,6,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 300}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
623,0.1738191604614258,0.0021551873515244313,0.009976673126220702,0.00015482729971640484,4,sqrt,5,6,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13877773329774218,273
624,0.21514716148376464,0.0025711837982809104,0.01222400665283203,0.0001889622934587338,4,sqrt,5,6,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 500}",0.7777777777777778,0.6666666666666666,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6333333333333333,0.13425606637327303,554
625,0.04442963600158691,0.0011714450090304167,0.0031106948852539064,5.255805495392024e-05,4,log2,1,2,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
626,0.09050893783569336,0.0031859834563659553,0.006154012680053711,0.0009336133089642204,4,log2,1,2,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
627,0.13026666641235352,0.0017129904601849053,0.007898950576782226,0.00011061775240878323,4,log2,1,2,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.12957670877434,273
628,0.1714247703552246,0.0018609644286378619,0.010089635848999023,0.00018106097753496848,4,log2,1,2,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6555555555555556,0.13788526273323173,107
629,0.2131657600402832,0.002853634158454012,0.012097787857055665,0.00031185034947080474,4,log2,1,2,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.3888888888888889,0.7777777777777778,0.6777777777777778,0.146565621758588,3
630,0.043470907211303714,0.0006169579716096624,0.00305328369140625,5.251806617743182e-05,4,log2,1,3,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.3888888888888889,0.6666666666666666,0.6333333333333333,0.1247219128924647,554
631,0.09082021713256835,0.006115398175600623,0.0056056022644042965,0.00022086753331935718,4,log2,1,3,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.13788526273323173,107
632,0.13238463401794434,0.001057351595618729,0.007929039001464844,0.00013116466763292826,4,log2,1,3,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6333333333333333,0.12957670877434,554
633,0.17405366897583008,0.0011399447562493825,0.010237741470336913,0.00013799616280377495,4,log2,1,3,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.13788526273323173,107
634,0.2151790142059326,0.003200480009026198,0.01244497299194336,0.00021747104699267357,4,log2,1,3,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
635,0.04438657760620117,0.00021265383736358384,0.003159236907958984,4.837662787112773e-05,4,log2,1,4,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
636,0.08709597587585449,0.000863553317852195,0.005533456802368164,0.00017125724534238027,4,log2,1,4,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 200}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.4444444444444444,0.7222222222222222,0.6555555555555556,0.11863420280034792,107
637,0.13193063735961913,0.0007584008042773268,0.008108711242675782,0.0003639993408233679,4,log2,1,4,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
638,0.17323594093322753,0.0027535274865353645,0.010193777084350587,0.0001978142959426182,4,log2,1,4,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
639,0.22576680183410644,0.01447695572871093,0.012550830841064453,0.0003120949652244346,4,log2,1,4,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
640,0.04505224227905273,0.0006940331241103077,0.003229379653930664,9.947227714846409e-05,4,log2,1,5,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.7222222222222222,0.7777777777777778,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13877773329774218,273
641,0.16863856315612794,0.16753635439583064,0.006788110733032227,0.002321432688938906,4,log2,1,5,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
642,0.13759989738464357,0.009190354413967655,0.008081007003784179,0.0002722969563269404,4,log2,1,5,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
643,0.17755489349365233,0.004755988037347423,0.010173940658569336,0.00030069211305582645,4,log2,1,5,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.3888888888888889,0.7777777777777778,0.6777777777777778,0.146565621758588,3
644,0.2127209186553955,0.002676120729091425,0.012224054336547852,0.00035953580542599767,4,log2,1,5,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 500}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.13877773329774218,404
645,0.044037485122680665,0.0005182343499243346,0.0032445430755615235,0.00020686466570212452,4,log2,1,6,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3333333333333333,0.7777777777777778,0.6444444444444445,0.16703662642636566,273
646,0.09005718231201172,0.003983114845524279,0.005537271499633789,0.00012280246470219825,4,log2,1,6,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 200}",0.7222222222222222,0.6666666666666666,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6222222222222222,0.12372809695177826,826
647,0.13194589614868163,0.002176560899268378,0.00796966552734375,0.00022880589695655225,4,log2,1,6,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
648,0.17555904388427734,0.0022278595141346194,0.010105180740356445,0.00010058691952513034,4,log2,1,6,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13877773329774218,273
649,0.21783838272094727,0.0006304128546715589,0.012510204315185547,0.00013098818282493023,4,log2,1,6,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
650,0.045173025131225585,0.0006837283793778794,0.0031883716583251953,6.336356700509409e-05,4,log2,2,2,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.7222222222222222,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.6666666666666666,0.6222222222222222,0.09558139185602918,826
651,0.09399771690368652,0.008678730853551874,0.005595159530639648,0.00013996160787356442,4,log2,2,2,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.13788526273323173,107
652,0.1325076103210449,0.0017910005909185299,0.008070993423461913,0.00013731539180986994,4,log2,2,2,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
653,0.2559943675994873,0.16422134602372385,0.010325765609741211,0.00029847323202641436,4,log2,2,2,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
654,0.22522974014282227,0.009264825334465274,0.012746000289916992,0.0007597787564246928,4,log2,2,2,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
655,0.04410543441772461,0.00038039292707373295,0.0031516551971435547,3.9554784768627226e-05,4,log2,2,3,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.7777777777777778,0.3888888888888889,0.7777777777777778,0.6888888888888889,0.15153535218873174,1
656,0.08741750717163085,0.0011951694899162999,0.005551958084106445,0.00024623044404182393,4,log2,2,3,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
657,0.1301708221435547,0.001527797885557616,0.008327054977416991,0.0006857402019127276,4,log2,2,3,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
658,0.17591123580932616,0.003907060970887545,0.010231399536132812,0.00017006379699323622,4,log2,2,3,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.13877773329774218,404
659,0.22838873863220216,0.021326356467693045,0.012484455108642578,0.00024616002333345825,4,log2,2,3,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
660,0.04585275650024414,0.0007200812418167198,0.00327301025390625,7.959981949795094e-05,4,log2,2,4,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.6666666666666666,0.6333333333333333,0.134256066373273,554
661,0.08819470405578614,0.0003671569204144112,0.005630683898925781,0.00022213127242867037,4,log2,2,4,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 200}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6555555555555556,0.13788526273323173,107
662,0.13518495559692384,0.0084541237490864,0.009069395065307618,0.0023418499866398055,4,log2,2,4,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.13877773329774218,404
663,0.1767439842224121,0.002162799876289616,0.010311126708984375,0.00020179864589234858,4,log2,2,4,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.13877773329774218,404
664,0.22750482559204102,0.020117406954230383,0.012491321563720703,0.0002165044762324441,4,log2,2,4,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
665,0.04458622932434082,0.0004761180557569317,0.0032470226287841797,0.00011297499025268956,4,log2,2,5,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.6444444444444444,0.134256066373273,404
666,0.08875651359558105,0.0006857362395910438,0.005614042282104492,0.00016708601281610643,4,log2,2,5,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6222222222222222,0.1186342028003479,826
667,0.13426856994628905,0.0016484774106219219,0.008174848556518555,0.00030993844540549607,4,log2,2,5,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
668,0.17760806083679198,0.0014012845492981333,0.010498380661010743,0.0001514570682926427,4,log2,2,5,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
669,0.22578043937683107,0.02053630525945649,0.012415504455566407,0.0002949803690487141,4,log2,2,5,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
670,0.04515228271484375,0.0006043882971854838,0.0032349586486816405,6.115305956808701e-05,4,log2,2,6,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13877773329774218,273
671,0.08877739906311036,0.00039125392805741205,0.005637216567993164,0.0001800445427015142,4,log2,2,6,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 200}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
672,0.13117499351501466,0.0008776279079540802,0.00792074203491211,0.00015539098022829327,4,log2,2,6,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13877773329774218,273
673,0.17506299018859864,0.001054691959818433,0.01033778190612793,0.00018364430903905504,4,log2,2,6,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6555555555555556,0.13788526273323173,107
674,0.2189302921295166,0.002557797334690963,0.012535285949707032,0.0001652555105517368,4,log2,2,6,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 500}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.13788526273323173,107
675,0.1349236011505127,0.1478430779032989,0.003661632537841797,0.0005268811526851509,4,log2,3,2,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.7222222222222222,0.6666666666666666,0.5555555555555556,0.3888888888888889,0.6666666666666666,0.6,0.1186342028003479,1178
676,0.08923754692077637,0.006182165049446915,0.006264972686767578,0.0011526627184060571,4,log2,3,2,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6333333333333333,0.1247219128924647,554
677,0.13561773300170898,0.005549443976768122,0.008062124252319336,0.0003045447725135507,4,log2,3,2,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.134256066373273,404
678,0.17542667388916017,0.0020079105393888143,0.010294866561889649,0.00011240189737065392,4,log2,3,2,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
679,0.22913699150085448,0.020504004567943608,0.01277003288269043,0.00015905150548975978,4,log2,3,2,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6555555555555556,0.13788526273323173,107
680,0.04555516242980957,0.0004464234023504721,0.0033845901489257812,0.00033416739881854174,4,log2,3,3,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.7222222222222222,0.7222222222222222,0.6111111111111112,0.4444444444444444,0.7222222222222222,0.6444444444444445,0.10886621079036347,273
681,0.08819360733032226,0.0014461776205441119,0.0056155681610107425,0.00016862613771831156,4,log2,3,3,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 200}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
682,0.13168096542358398,0.0016873705884171406,0.008150720596313476,0.0002767045641809305,4,log2,3,3,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14229164972072997,107
683,0.1749727249145508,0.0010508148251242167,0.01029658317565918,0.00013211676811626026,4,log2,3,3,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6333333333333333,0.1247219128924647,554
684,0.2191258430480957,0.003490894615413535,0.012790727615356445,0.00028117439628643046,4,log2,3,3,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6444444444444444,0.134256066373273,404
685,0.04604239463806152,0.0010179972625140525,0.003424835205078125,0.00029800740772240654,4,log2,3,4,100,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.7777777777777778,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.14656562175858798,107
686,0.09031548500061035,0.001326691631694836,0.005722332000732422,0.00016054884062425035,4,log2,3,4,200,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 200}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6555555555555556,0.13788526273323173,107
687,0.13408608436584474,0.00222404568077797,0.009422731399536134,0.0024071509181585156,4,log2,3,4,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.7777777777777778,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.7777777777777778,0.6666666666666666,0.14487116456005886,16
688,0.17707672119140624,0.001400017353232949,0.01050262451171875,0.00018899694461257875,4,log2,3,4,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.7222222222222222,0.6444444444444445,0.13425606637327303,273
