latitude,longitude,polygon,WEEKDAY_0_in_2,WEEKDAY_0_in_1,WEEKDAY_0_in_0.5,WEEKDAY_0_in_0.2,WEEKDAY_1_in_2,WEEKDAY_1_in_1,WEEKDAY_1_in_0.5,WEEKDAY_1_in_0.2,WEEKDAY_2_in_2,WEEKDAY_2_in_1,WEEKDAY_2_in_0.5,WEEKDAY_2_in_0.2,WEEKDAY_3_in_2,WEEKDAY_3_in_1,WEEKDAY_3_in_0.5,WEEKDAY_3_in_0.2,WEEKDAY_4_in_2,WEEKDAY_4_in_1,WEEKDAY_4_in_0.5,WEEKDAY_4_in_0.2,WEEKDAY_5_in_2,WEEKDAY_5_in_1,WEEKDAY_5_in_0.5,WEEKDAY_5_in_0.2,WEEKDAY_6_in_2,WEEKDAY_6_in_1,WEEKDAY_6_in_0.5,WEEKDAY_6_in_0.2,WEEKDAY_7_in_2,WEEKDAY_7_in_1,WEEKDAY_7_in_0.5,WEEKDAY_7_in_0.2,WEEKDAY_8_in_2,WEEKDAY_8_in_1,WEEKDAY_8_in_0.5,WEEKDAY_8_in_0.2,WEEKDAY_9_in_2,WEEKDAY_9_in_1,WEEKDAY_9_in_0.5,WEEKDAY_9_in_0.2,WEEKDAY_10_in_2,WEEKDAY_10_in_1,WEEKDAY_10_in_0.5,WEEKDAY_10_in_0.2,WEEKDAY_11_in_2,WEEKDAY_11_in_1,WEEKDAY_11_in_0.5,WEEKDAY_11_in_0.2,WEEKDAY_12_in_2,WEEKDAY_12_in_1,WEEKDAY_12_in_0.5,WEEKDAY_12_in_0.2,WEEKDAY_13_in_2,WEEKDAY_13_in_1,WEEKDAY_13_in_0.5,WEEKDAY_13_in_0.2,WEEKDAY_14_in_2,WEEKDAY_14_in_1,WEEKDAY_14_in_0.5,WEEKDAY_14_in_0.2,WEEKDAY_15_in_2,WEEKDAY_15_in_1,WEEKDAY_15_in_0.5,WEEKDAY_15_in_0.2,WEEKDAY_16_in_2,WEEKDAY_16_in_1,WEEKDAY_16_in_0.5,WEEKDAY_16_in_0.2,WEEKDAY_17_in_2,WEEKDAY_17_in_1,WEEKDAY_17_in_0.5,WEEKDAY_17_in_0.2,WEEKDAY_18_in_2,WEEKDAY_18_in_1,WEEKDAY_18_in_0.5,WEEKDAY_18_in_0.2,WEEKDAY_19_in_2,WEEKDAY_19_in_1,WEEKDAY_19_in_0.5,WEEKDAY_19_in_0.2,WEEKDAY_20_in_2,WEEKDAY_20_in_1,WEEKDAY_20_in_0.5,WEEKDAY_20_in_0.2,WEEKDAY_21_in_2,WEEKDAY_21_in_1,WEEKDAY_21_in_0.5,WEEKDAY_21_in_0.2,WEEKDAY_22_in_2,WEEKDAY_22_in_1,WEEKDAY_22_in_0.5,WEEKDAY_22_in_0.2,WEEKDAY_23_in_2,WEEKDAY_23_in_1,WEEKDAY_23_in_0.5,WEEKDAY_23_in_0.2,WEEKENDS_HOLIDAY_0_in_2,WEEKENDS_HOLIDAY_0_in_1,WEEKENDS_HOLIDAY_0_in_0.5,WEEKENDS_HOLIDAY_0_in_0.2,WEEKENDS_HOLIDAY_1_in_2,WEEKENDS_HOLIDAY_1_in_1,WEEKENDS_HOLIDAY_1_in_0.5,WEEKENDS_HOLIDAY_1_in_0.2,WEEKENDS_HOLIDAY_2_in_2,WEEKENDS_HOLIDAY_2_in_1,WEEKENDS_HOLIDAY_2_in_0.5,WEEKENDS_HOLIDAY_2_in_0.2,WEEKENDS_HOLIDAY_3_in_2,WEEKENDS_HOLIDAY_3_in_1,WEEKENDS_HOLIDAY_3_in_0.5,WEEKENDS_HOLIDAY_3_in_0.2,WEEKENDS_HOLIDAY_4_in_2,WEEKENDS_HOLIDAY_4_in_1,WEEKENDS_HOLIDAY_4_in_0.5,WEEKENDS_HOLIDAY_4_in_0.2,WEEKENDS_HOLIDAY_5_in_2,WEEKENDS_HOLIDAY_5_in_1,WEEKENDS_HOLIDAY_5_in_0.5,WEEKENDS_HOLIDAY_5_in_0.2,WEEKENDS_HOLIDAY_6_in_2,WEEKENDS_HOLIDAY_6_in_1,WEEKENDS_HOLIDAY_6_in_0.5,WEEKENDS_HOLIDAY_6_in_0.2,WEEKENDS_HOLIDAY_7_in_2,WEEKENDS_HOLIDAY_7_in_1,WEEKENDS_HOLIDAY_7_in_0.5,WEEKENDS_HOLIDAY_7_in_0.2,WEEKENDS_HOLIDAY_8_in_2,WEEKENDS_HOLIDAY_8_in_1,WEEKENDS_HOLIDAY_8_in_0.5,WEEKENDS_HOLIDAY_8_in_0.2,WEEKENDS_HOLIDAY_9_in_2,WEEKENDS_HOLIDAY_9_in_1,WEEKENDS_HOLIDAY_9_in_0.5,WEEKENDS_HOLIDAY_9_in_0.2,WEEKENDS_HOLIDAY_10_in_2,WEEKENDS_HOLIDAY_10_in_1,WEEKENDS_HOLIDAY_10_in_0.5,WEEKENDS_HOLIDAY_10_in_0.2,WEEKENDS_HOLIDAY_11_in_2,WEEKENDS_HOLIDAY_11_in_1,WEEKENDS_HOLIDAY_11_in_0.5,WEEKENDS_HOLIDAY_11_in_0.2,WEEKENDS_HOLIDAY_12_in_2,WEEKENDS_HOLIDAY_12_in_1,WEEKENDS_HOLIDAY_12_in_0.5,WEEKENDS_HOLIDAY_12_in_0.2,WEEKENDS_HOLIDAY_13_in_2,WEEKENDS_HOLIDAY_13_in_1,WEEKENDS_HOLIDAY_13_in_0.5,WEEKENDS_HOLIDAY_13_in_0.2,WEEKENDS_HOLIDAY_14_in_2,WEEKENDS_HOLIDAY_14_in_1,WEEKENDS_HOLIDAY_14_in_0.5,WEEKENDS_HOLIDAY_14_in_0.2,WEEKENDS_HOLIDAY_15_in_2,WEEKENDS_HOLIDAY_15_in_1,WEEKENDS_HOLIDAY_15_in_0.5,WEEKENDS_HOLIDAY_15_in_0.2,WEEKENDS_HOLIDAY_16_in_2,WEEKENDS_HOLIDAY_16_in_1,WEEKENDS_HOLIDAY_16_in_0.5,WEEKENDS_HOLIDAY_16_in_0.2,WEEKENDS_HOLIDAY_17_in_2,WEEKENDS_HOLIDAY_17_in_1,WEEKENDS_HOLIDAY_17_in_0.5,WEEKENDS_HOLIDAY_17_in_0.2,WEEKENDS_HOLIDAY_18_in_2,WEEKENDS_HOLIDAY_18_in_1,WEEKENDS_HOLIDAY_18_in_0.5,WEEKENDS_HOLIDAY_18_in_0.2,WEEKENDS_HOLIDAY_19_in_2,WEEKENDS_HOLIDAY_19_in_1,WEEKENDS_HOLIDAY_19_in_0.5,WEEKENDS_HOLIDAY_19_in_0.2,WEEKENDS_HOLIDAY_20_in_2,WEEKENDS_HOLIDAY_20_in_1,WEEKENDS_HOLIDAY_20_in_0.5,WEEKENDS_HOLIDAY_20_in_0.2,WEEKENDS_HOLIDAY_21_in_2,WEEKENDS_HOLIDAY_21_in_1,WEEKENDS_HOLIDAY_21_in_0.5,WEEKENDS_HOLIDAY_21_in_0.2,WEEKENDS_HOLIDAY_22_in_2,WEEKENDS_HOLIDAY_22_in_1,WEEKENDS_HOLIDAY_22_in_0.5,WEEKENDS_HOLIDAY_22_in_0.2,WEEKENDS_HOLIDAY_23_in_2,WEEKENDS_HOLIDAY_23_in_1,WEEKENDS_HOLIDAY_23_in_0.5,WEEKENDS_HOLIDAY_23_in_0.2,WEEKDAY_0_out_2,WEEKDAY_0_out_1,WEEKDAY_0_out_0.5,WEEKDAY_0_out_0.2,WEEKDAY_1_out_2,WEEKDAY_1_out_1,WEEKDAY_1_out_0.5,WEEKDAY_1_out_0.2,WEEKDAY_2_out_2,WEEKDAY_2_out_1,WEEKDAY_2_out_0.5,WEEKDAY_2_out_0.2,WEEKDAY_3_out_2,WEEKDAY_3_out_1,WEEKDAY_3_out_0.5,WEEKDAY_3_out_0.2,WEEKDAY_4_out_2,WEEKDAY_4_out_1,WEEKDAY_4_out_0.5,WEEKDAY_4_out_0.2,WEEKDAY_5_out_2,WEEKDAY_5_out_1,WEEKDAY_5_out_0.5,WEEKDAY_5_out_0.2,WEEKDAY_6_out_2,WEEKDAY_6_out_1,WEEKDAY_6_out_0.5,WEEKDAY_6_out_0.2,WEEKDAY_7_out_2,WEEKDAY_7_out_1,WEEKDAY_7_out_0.5,WEEKDAY_7_out_0.2,WEEKDAY_8_out_2,WEEKDAY_8_out_1,WEEKDAY_8_out_0.5,WEEKDAY_8_out_0.2,WEEKDAY_9_out_2,WEEKDAY_9_out_1,WEEKDAY_9_out_0.5,WEEKDAY_9_out_0.2,WEEKDAY_10_out_2,WEEKDAY_10_out_1,WEEKDAY_10_out_0.5,WEEKDAY_10_out_0.2,WEEKDAY_11_out_2,WEEKDAY_11_out_1,WEEKDAY_11_out_0.5,WEEKDAY_11_out_0.2,WEEKDAY_12_out_2,WEEKDAY_12_out_1,WEEKDAY_12_out_0.5,WEEKDAY_12_out_0.2,WEEKDAY_13_out_2,WEEKDAY_13_out_1,WEEKDAY_13_out_0.5,WEEKDAY_13_out_0.2,WEEKDAY_14_out_2,WEEKDAY_14_out_1,WEEKDAY_14_out_0.5,WEEKDAY_14_out_0.2,WEEKDAY_15_out_2,WEEKDAY_15_out_1,WEEKDAY_15_out_0.5,WEEKDAY_15_out_0.2,WEEKDAY_16_out_2,WEEKDAY_16_out_1,WEEKDAY_16_out_0.5,WEEKDAY_16_out_0.2,WEEKDAY_17_out_2,WEEKDAY_17_out_1,WEEKDAY_17_out_0.5,WEEKDAY_17_out_0.2,WEEKDAY_18_out_2,WEEKDAY_18_out_1,WEEKDAY_18_out_0.5,WEEKDAY_18_out_0.2,WEEKDAY_19_out_2,WEEKDAY_19_out_1,WEEKDAY_19_out_0.5,WEEKDAY_19_out_0.2,WEEKDAY_20_out_2,WEEKDAY_20_out_1,WEEKDAY_20_out_0.5,WEEKDAY_20_out_0.2,WEEKDAY_21_out_2,WEEKDAY_21_out_1,WEEKDAY_21_out_0.5,WEEKDAY_21_out_0.2,WEEKDAY_22_out_2,WEEKDAY_22_out_1,WEEKDAY_22_out_0.5,WEEKDAY_22_out_0.2,WEEKDAY_23_out_2,WEEKDAY_23_out_1,WEEKDAY_23_out_0.5,WEEKDAY_23_out_0.2,WEEKENDS_HOLIDAY_0_out_2,WEEKENDS_HOLIDAY_0_out_1,WEEKENDS_HOLIDAY_0_out_0.5,WEEKENDS_HOLIDAY_0_out_0.2,WEEKENDS_HOLIDAY_1_out_2,WEEKENDS_HOLIDAY_1_out_1,WEEKENDS_HOLIDAY_1_out_0.5,WEEKENDS_HOLIDAY_1_out_0.2,WEEKENDS_HOLIDAY_2_out_2,WEEKENDS_HOLIDAY_2_out_1,WEEKENDS_HOLIDAY_2_out_0.5,WEEKENDS_HOLIDAY_2_out_0.2,WEEKENDS_HOLIDAY_3_out_2,WEEKENDS_HOLIDAY_3_out_1,WEEKENDS_HOLIDAY_3_out_0.5,WEEKENDS_HOLIDAY_3_out_0.2,WEEKENDS_HOLIDAY_4_out_2,WEEKENDS_HOLIDAY_4_out_1,WEEKENDS_HOLIDAY_4_out_0.5,WEEKENDS_HOLIDAY_4_out_0.2,WEEKENDS_HOLIDAY_5_out_2,WEEKENDS_HOLIDAY_5_out_1,WEEKENDS_HOLIDAY_5_out_0.5,WEEKENDS_HOLIDAY_5_out_0.2,WEEKENDS_HOLIDAY_6_out_2,WEEKENDS_HOLIDAY_6_out_1,WEEKENDS_HOLIDAY_6_out_0.5,WEEKENDS_HOLIDAY_6_out_0.2,WEEKENDS_HOLIDAY_7_out_2,WEEKENDS_HOLIDAY_7_out_1,WEEKENDS_HOLIDAY_7_out_0.5,WEEKENDS_HOLIDAY_7_out_0.2,WEEKENDS_HOLIDAY_8_out_2,WEEKENDS_HOLIDAY_8_out_1,WEEKENDS_HOLIDAY_8_out_0.5,WEEKENDS_HOLIDAY_8_out_0.2,WEEKENDS_HOLIDAY_9_out_2,WEEKENDS_HOLIDAY_9_out_1,WEEKENDS_HOLIDAY_9_out_0.5,WEEKENDS_HOLIDAY_9_out_0.2,WEEKENDS_HOLIDAY_10_out_2,WEEKENDS_HOLIDAY_10_out_1,WEEKENDS_HOLIDAY_10_out_0.5,WEEKENDS_HOLIDAY_10_out_0.2,WEEKENDS_HOLIDAY_11_out_2,WEEKENDS_HOLIDAY_11_out_1,WEEKENDS_HOLIDAY_11_out_0.5,WEEKENDS_HOLIDAY_11_out_0.2,WEEKENDS_HOLIDAY_12_out_2,WEEKENDS_HOLIDAY_12_out_1,WEEKENDS_HOLIDAY_12_out_0.5,WEEKENDS_HOLIDAY_12_out_0.2,WEEKENDS_HOLIDAY_13_out_2,WEEKENDS_HOLIDAY_13_out_1,WEEKENDS_HOLIDAY_13_out_0.5,WEEKENDS_HOLIDAY_13_out_0.2,WEEKENDS_HOLIDAY_14_out_2,WEEKENDS_HOLIDAY_14_out_1,WEEKENDS_HOLIDAY_14_out_0.5,WEEKENDS_HOLIDAY_14_out_0.2,WEEKENDS_HOLIDAY_15_out_2,WEEKENDS_HOLIDAY_15_out_1,WEEKENDS_HOLIDAY_15_out_0.5,WEEKENDS_HOLIDAY_15_out_0.2,WEEKENDS_HOLIDAY_16_out_2,WEEKENDS_HOLIDAY_16_out_1,WEEKENDS_HOLIDAY_16_out_0.5,WEEKENDS_HOLIDAY_16_out_0.2,WEEKENDS_HOLIDAY_17_out_2,WEEKENDS_HOLIDAY_17_out_1,WEEKENDS_HOLIDAY_17_out_0.5,WEEKENDS_HOLIDAY_17_out_0.2,WEEKENDS_HOLIDAY_18_out_2,WEEKENDS_HOLIDAY_18_out_1,WEEKENDS_HOLIDAY_18_out_0.5,WEEKENDS_HOLIDAY_18_out_0.2,WEEKENDS_HOLIDAY_19_out_2,WEEKENDS_HOLIDAY_19_out_1,WEEKENDS_HOLIDAY_19_out_0.5,WEEKENDS_HOLIDAY_19_out_0.2,WEEKENDS_HOLIDAY_20_out_2,WEEKENDS_HOLIDAY_20_out_1,WEEKENDS_HOLIDAY_20_out_0.5,WEEKENDS_HOLIDAY_20_out_0.2,WEEKENDS_HOLIDAY_21_out_2,WEEKENDS_HOLIDAY_21_out_1,WEEKENDS_HOLIDAY_21_out_0.5,WEEKENDS_HOLIDAY_21_out_0.2,WEEKENDS_HOLIDAY_22_out_2,WEEKENDS_HOLIDAY_22_out_1,WEEKENDS_HOLIDAY_22_out_0.5,WEEKENDS_HOLIDAY_22_out_0.2,WEEKENDS_HOLIDAY_23_out_2,WEEKENDS_HOLIDAY_23_out_1,WEEKENDS_HOLIDAY_23_out_0.5,WEEKENDS_HOLIDAY_23_out_0.2,sz_pop,subzone,sz_area,sz_density,SZ,sz_income,hdb_count0.2,hdb_count0.5,hdb_count1,hdb_count2,results
1.312080989,103.922408,FRANKEL,22077.0,1240.0,939.0,419.0,411.0,37.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,90157.0,7305.0,1534.0,279.0,407594.0,45487.0,16522.0,2265.0,593629.0,73009.0,27363.0,4798.0,562365.0,77018.0,31520.0,6152.0,400715.0,55676.0,23207.0,4397.0,362583.0,53178.0,23097.0,3649.0,375042.0,54286.0,25081.0,4224.0,427346.0,65107.0,26782.0,5255.0,475542.0,76723.0,26166.0,5163.0,434659.0,73480.0,22390.0,5078.0,434881.0,67880.0,24993.0,5717.0,490073.0,75404.0,31810.0,7521.0,589156.0,76475.0,30690.0,7142.0,630137.0,68200.0,29738.0,7192.0,470317.0,41732.0,22939.0,4899.0,327559.0,25688.0,13903.0,3696.0,272216.0,17676.0,10295.0,2913.0,197725.0,14927.0,9165.0,2869.0,108423.0,7554.0,4911.0,1416.0,12572.0,697.0,495.0,198.0,1192.0,25.0,20.0,7.0,286.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21937.0,1764.0,422.0,60.0,74380.0,6752.0,2607.0,457.0,116548.0,13265.0,5480.0,1032.0,155630.0,22301.0,9404.0,1691.0,173689.0,27711.0,11300.0,2189.0,192508.0,28655.0,12481.0,2332.0,203856.0,27714.0,12487.0,2400.0,206296.0,26670.0,11546.0,2438.0,202501.0,22879.0,10548.0,2382.0,189325.0,20043.0,9762.0,2462.0,184887.0,18699.0,9048.0,2353.0,193869.0,20983.0,10056.0,2375.0,210973.0,22814.0,10622.0,2550.0,203961.0,20241.0,9414.0,2153.0,178486.0,16117.0,7949.0,1913.0,151134.0,12716.0,6729.0,1871.0,127255.0,9816.0,5483.0,1392.0,100330.0,8854.0,5363.0,1551.0,55430.0,4662.0,2790.0,817.0,30562.0,2941.0,1731.0,366.0,2951.0,101.0,60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,73166.0,1596.0,608.0,69.0,353866.0,34006.0,9631.0,1880.0,600268.0,98174.0,31703.0,4147.0,554771.0,64747.0,29274.0,6004.0,412644.0,40951.0,20844.0,4883.0,360345.0,33663.0,18151.0,4143.0,365819.0,35389.0,19062.0,4651.0,415703.0,46685.0,22369.0,5362.0,449521.0,57291.0,27104.0,5033.0,422925.0,50490.0,26066.0,5487.0,426520.0,50177.0,25257.0,5815.0,476067.0,58064.0,29051.0,6858.0,568609.0,59083.0,28661.0,6289.0,647254.0,65338.0,31378.0,6132.0,498301.0,59668.0,30071.0,6387.0,327930.0,38394.0,19542.0,3423.0,257092.0,31194.0,15232.0,2218.0,202229.0,24617.0,12101.0,1851.0,116253.0,13267.0,6443.0,1079.0,17576.0,1662.0,962.0,181.0,2200.0,122.0,76.0,11.0,89.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17353.0,492.0,216.0,8.0,71412.0,4583.0,2358.0,544.0,116446.0,12229.0,5638.0,1154.0,152536.0,14703.0,7356.0,1575.0,174333.0,17585.0,8762.0,2264.0,191621.0,17835.0,9421.0,2360.0,201070.0,17797.0,10004.0,2400.0,205058.0,18732.0,10372.0,2305.0,199620.0,19612.0,10315.0,2086.0,188339.0,18582.0,9777.0,2047.0,183059.0,18351.0,9311.0,1999.0,190305.0,20238.0,9986.0,2298.0,207784.0,21630.0,11205.0,2444.0,202336.0,23589.0,12164.0,2402.0,173471.0,21644.0,11291.0,2051.0,142081.0,18117.0,9379.0,1618.0,117471.0,14909.0,7418.0,1186.0,97902.0,11893.0,5960.0,863.0,58936.0,6642.0,3340.0,488.0,13700,FRANKEL,3.491921917079626,3923.340877982066,FRANKEL,101170.0,0,0,5,230,High
1.316272577,103.9222347,FRANKEL,24317.0,2963.0,372.0,3.0,495.0,132.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,123433.0,15286.0,59.0,0.0,510286.0,72111.0,4423.0,873.0,734225.0,112916.0,7637.0,2128.0,689111.0,104164.0,8866.0,2153.0,485947.0,73758.0,7105.0,1673.0,436751.0,68331.0,5636.0,1180.0,444859.0,70631.0,6116.0,1212.0,497810.0,80294.0,7966.0,1636.0,549449.0,87049.0,8366.0,1314.0,496570.0,72495.0,5908.0,911.0,495218.0,77775.0,9659.0,3075.0,552466.0,93845.0,10845.0,2336.0,666250.0,114919.0,10209.0,1509.0,710673.0,115819.0,8959.0,1475.0,528828.0,72846.0,5471.0,595.0,365991.0,44388.0,3853.0,315.0,302774.0,35898.0,2640.0,181.0,221857.0,24421.0,2355.0,84.0,120534.0,16368.0,1239.0,39.0,13815.0,1495.0,187.0,5.0,1292.0,194.0,8.0,0.0,299.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,29598.0,3960.0,10.0,1.0,94097.0,13161.0,608.0,97.0,145007.0,22014.0,1438.0,248.0,188736.0,31585.0,2933.0,539.0,209341.0,36631.0,3473.0,751.0,228880.0,39245.0,3422.0,645.0,240685.0,40316.0,3146.0,689.0,241330.0,37118.0,3238.0,652.0,234785.0,35307.0,2963.0,511.0,218496.0,30138.0,2678.0,411.0,211864.0,29365.0,2823.0,471.0,220350.0,31214.0,2874.0,462.0,241422.0,36933.0,3048.0,468.0,232760.0,32786.0,2678.0,432.0,201837.0,29247.0,2185.0,271.0,168815.0,20362.0,2055.0,191.0,140744.0,16272.0,1330.0,97.0,112062.0,13315.0,1272.0,90.0,61097.0,8118.0,744.0,25.0,37017.0,6390.0,460.0,45.0,3407.0,479.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,84896.0,7246.0,56.0,1.0,397491.0,64795.0,4014.0,572.0,683979.0,125085.0,7690.0,1181.0,635302.0,116230.0,12173.0,4705.0,480584.0,72809.0,6981.0,1381.0,423771.0,56112.0,5075.0,807.0,428336.0,53703.0,5697.0,924.0,479894.0,66259.0,6981.0,1080.0,515110.0,80343.0,7724.0,1615.0,491779.0,73643.0,8143.0,1569.0,495087.0,73938.0,8327.0,1736.0,555615.0,87818.0,8997.0,1556.0,675536.0,99612.0,9317.0,1840.0,779267.0,110808.0,11070.0,2194.0,594724.0,95096.0,10021.0,1649.0,394128.0,60219.0,5856.0,1097.0,312655.0,50300.0,4565.0,906.0,246906.0,41038.0,3689.0,620.0,142610.0,23209.0,1890.0,250.0,21210.0,3635.0,225.0,20.0,2604.0,468.0,12.0,0.0,160.0,13.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,20081.0,1687.0,35.0,0.0,82742.0,11750.0,786.0,148.0,135742.0,21989.0,1668.0,220.0,179674.0,27017.0,2271.0,281.0,203812.0,27926.0,2767.0,359.0,222789.0,32829.0,2663.0,376.0,232616.0,29781.0,2734.0,364.0,237508.0,33724.0,3027.0,418.0,230539.0,32434.0,2936.0,500.0,215950.0,31546.0,2857.0,488.0,210396.0,32114.0,2916.0,575.0,218947.0,34116.0,3324.0,615.0,237689.0,37155.0,3876.0,691.0,233642.0,37344.0,4211.0,718.0,201605.0,32622.0,3688.0,680.0,168345.0,26550.0,2877.0,504.0,141537.0,22711.0,2217.0,382.0,118946.0,19808.0,1656.0,347.0,72281.0,11804.0,844.0,128.0,13700,FRANKEL,3.491921917079626,3923.340877982066,FRANKEL,101170.0,0,0,27,332,High
1.312286038,103.9171098,FRANKEL,27271.0,1721.0,162.0,0.0,787.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,84933.0,11752.0,564.0,0.0,409982.0,72331.0,6806.0,0.0,619498.0,111449.0,13737.0,0.0,614445.0,114148.0,14781.0,0.0,437190.0,83642.0,9772.0,0.0,403561.0,76871.0,8518.0,0.0,427704.0,76073.0,8678.0,0.0,494866.0,83083.0,12853.0,0.0,555387.0,102975.0,9729.0,0.0,513903.0,85943.0,11752.0,0.0,525621.0,78357.0,11514.0,0.0,593437.0,91929.0,13124.0,0.0,712865.0,92915.0,13465.0,0.0,779341.0,85599.0,11018.0,0.0,582995.0,53909.0,6213.0,0.0,417940.0,32401.0,3641.0,0.0,364216.0,25135.0,2636.0,0.0,265333.0,18483.0,1887.0,0.0,138354.0,10050.0,853.0,0.0,15757.0,936.0,90.0,0.0,1520.0,37.0,9.0,0.0,294.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,21297.0,2898.0,93.0,0.0,76250.0,12146.0,857.0,0.0,124922.0,22062.0,2163.0,0.0,168529.0,33964.0,4026.0,0.0,189973.0,40613.0,6023.0,0.0,214112.0,42405.0,5200.0,0.0,233781.0,40977.0,5478.0,0.0,249159.0,37548.0,5582.0,0.0,246269.0,32924.0,3957.0,0.0,231169.0,28975.0,3079.0,0.0,227837.0,27117.0,2898.0,0.0,241269.0,30287.0,3159.0,0.0,256756.0,32208.0,3646.0,0.0,251714.0,28878.0,3436.0,0.0,221711.0,23396.0,2365.0,0.0,191977.0,16432.0,1688.0,0.0,168273.0,12791.0,1375.0,0.0,132926.0,10631.0,1080.0,0.0,70815.0,5639.0,530.0,0.0,31455.0,5178.0,581.0,0.0,3131.0,176.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84602.0,3335.0,212.0,0.0,409572.0,51520.0,6175.0,0.0,676446.0,113195.0,15735.0,0.0,683030.0,81146.0,10317.0,0.0,514554.0,58133.0,7088.0,0.0,456102.0,49133.0,5291.0,0.0,448201.0,50894.0,5582.0,0.0,498683.0,65904.0,8313.0,0.0,531253.0,78047.0,9854.0,0.0,510035.0,69449.0,9004.0,0.0,497635.0,69247.0,8721.0,0.0,551054.0,79110.0,10459.0,0.0,651114.0,86539.0,10819.0,0.0,738397.0,96597.0,12157.0,0.0,562811.0,86917.0,10561.0,0.0,359226.0,59144.0,5945.0,0.0,277549.0,47919.0,5375.0,0.0,216521.0,38977.0,4129.0,0.0,120183.0,22245.0,2184.0,0.0,18124.0,3052.0,299.0,0.0,2403.0,224.0,25.0,0.0,51.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19657.0,951.0,87.0,0.0,84964.0,8948.0,776.0,0.0,138092.0,17697.0,2818.0,0.0,188432.0,23987.0,2556.0,0.0,222011.0,25467.0,3122.0,0.0,242225.0,28250.0,3628.0,0.0,249182.0,26884.0,3063.0,0.0,251328.0,30026.0,3108.0,0.0,245788.0,27848.0,3157.0,0.0,227382.0,27691.0,3197.0,0.0,217438.0,27842.0,3126.0,0.0,227062.0,29871.0,3763.0,0.0,243813.0,32267.0,3586.0,0.0,236748.0,33818.0,4033.0,0.0,198328.0,29432.0,3570.0,0.0,158758.0,25601.0,2939.0,0.0,127850.0,22035.0,2542.0,0.0,104581.0,18226.0,1866.0,0.0,61614.0,11321.0,982.0,0.0,13700,FRANKEL,3.491921917079626,3923.340877982066,FRANKEL,101170.0,0,0,38,200,High
